onset	duration	channel	onset_sample_idx	event_type	target_sequence	keypress_id	finger_label	trial_number
12.8916666666667	0	UPPT001	7736	StartPractice	21342	n/a	n/a	1
14.5033333333333	0	n/a	8703	KeyDown	21342	2	Ring	1
14.6950000000000	0	n/a	8818	KeyDown	21342	1	Little	1
14.9450000000000	0	n/a	8968	KeyDown	21342	3	Middle	1
15.6350000000000	0	n/a	9382	KeyDown	21342	4	Index	1
16.0550000000000	0	n/a	9634	KeyDown	21342	2	Ring	1
17.2950000000000	0	n/a	10378	KeyDown	21342	2	Ring	1
17.4983333333333	0	n/a	10500	KeyDown	21342	1	Little	1
18.0450000000000	0	n/a	10828	KeyDown	21342	3	Middle	1
18.7783333333333	0	n/a	11268	KeyDown	21342	4	Index	1
19.8750000000000	0	n/a	11926	KeyDown	21342	2	Ring	1
20.3333333333333	0	n/a	12201	KeyDown	21342	2	Ring	1
20.5383333333333	0	n/a	12324	KeyDown	21342	1	Little	1
20.8683333333333	0	n/a	12522	KeyDown	21342	3	Middle	1
21.3133333333333	0	n/a	12789	KeyDown	21342	4	Index	1
21.7100000000000	0	n/a	13027	KeyDown	21342	2	Ring	1
22.1866666666667	0	n/a	13313	KeyDown	21342	2	Ring	1
22.5283333333333	0	n/a	13518	KeyDown	21342	1	Little	1
22.9300000000000	0	n/a	13759	StopPractice	21342	n/a	n/a	1
22.9316666666667	0	n/a	13760	StartRest	XXXXX	n/a	n/a	1
32.9750000000000	0	n/a	19786	StopRest	XXXXX	n/a	n/a	1
32.9766666666667	0	UPPT001	19787	StartPractice	31214	n/a	n/a	2
34.2583333333333	0	n/a	20556	KeyDown	31214	3	Middle	2
34.4983333333333	0	n/a	20700	KeyDown	31214	1	Little	2
34.8966666666667	0	n/a	20939	KeyDown	31214	2	Ring	2
35.1366666666667	0	n/a	21083	KeyDown	31214	1	Little	2
35.4700000000000	0	n/a	21283	KeyDown	31214	4	Index	2
36.5783333333333	0	n/a	21948	KeyDown	31214	3	Middle	2
36.8383333333333	0	n/a	22104	KeyDown	31214	1	Little	2
37.6700000000000	0	n/a	22603	KeyDown	31214	2	Ring	2
38.0600000000000	0	n/a	22837	KeyDown	31214	1	Little	2
38.5450000000000	0	n/a	23128	KeyDown	31214	4	Index	2
39.5400000000000	0	n/a	23725	KeyDown	31214	3	Middle	2
39.9916666666667	0	n/a	23996	KeyDown	31214	1	Little	2
41.1850000000000	0	n/a	24712	KeyDown	31214	2	Ring	2
41.4783333333333	0	n/a	24888	KeyDown	31214	1	Little	2
41.9350000000000	0	n/a	25162	KeyDown	31214	4	Index	2
42.9183333333333	0	n/a	25752	KeyDown	31214	3	Middle	2
43.0150000000000	0	n/a	25810	StopPractice	31214	n/a	n/a	2
43.0166666666667	0	n/a	25811	StartRest	XXXXX	n/a	n/a	2
53.0500000000000	0	n/a	31831	StopRest	XXXXX	n/a	n/a	2
53.0516666666667	0	UPPT001	31832	StartPractice	12434	n/a	n/a	3
53.9516666666667	0	n/a	32372	KeyDown	12434	1	Little	3
54.2883333333333	0	n/a	32574	KeyDown	12434	2	Ring	3
55.5416666666667	0	n/a	33326	KeyDown	12434	4	Index	3
56.0583333333333	0	n/a	33636	KeyDown	12434	3	Middle	3
56.2233333333333	0	n/a	33735	KeyDown	12434	4	Index	3
56.5383333333333	0	n/a	33924	KeyDown	12434	1	Little	3
56.8033333333333	0	n/a	34083	KeyDown	12434	2	Ring	3
57.0850000000000	0	n/a	34252	KeyDown	12434	4	Index	3
57.3416666666667	0	n/a	34406	KeyDown	12434	3	Middle	3
57.5083333333333	0	n/a	34506	KeyDown	12434	4	Index	3
57.8716666666667	0	n/a	34724	KeyDown	12434	1	Little	3
58.1050000000000	0	n/a	34864	KeyDown	12434	2	Ring	3
58.3800000000000	0	n/a	35029	KeyDown	12434	4	Index	3
58.6483333333333	0	n/a	35190	KeyDown	12434	3	Middle	3
58.7633333333333	0	n/a	35259	KeyDown	12434	4	Index	3
59.0650000000000	0	n/a	35440	KeyDown	12434	1	Little	3
59.4533333333333	0	n/a	35673	KeyDown	12434	2	Ring	3
59.7200000000000	0	n/a	35833	KeyDown	12434	4	Index	3
60.2233333333333	0	n/a	36135	KeyDown	12434	3	Middle	3
60.3100000000000	0	n/a	36187	KeyDown	12434	4	Index	3
60.6150000000000	0	n/a	36370	KeyDown	12434	1	Little	3
60.8400000000000	0	n/a	36505	KeyDown	12434	2	Ring	3
61.0566666666667	0	n/a	36635	KeyDown	12434	4	Index	3
61.2833333333333	0	n/a	36771	KeyDown	12434	3	Middle	3
61.3950000000000	0	n/a	36838	KeyDown	12434	4	Index	3
61.6550000000000	0	n/a	36994	KeyDown	12434	1	Little	3
61.8616666666667	0	n/a	37118	KeyDown	12434	2	Ring	3
62.1466666666667	0	n/a	37289	KeyDown	12434	4	Index	3
62.3116666666667	0	n/a	37388	KeyDown	12434	3	Middle	3
62.4250000000000	0	n/a	37456	KeyDown	12434	4	Index	3
62.6900000000000	0	n/a	37615	KeyDown	12434	1	Little	3
62.9183333333333	0	n/a	37752	KeyDown	12434	2	Ring	3
63.0900000000000	0	n/a	37855	StopPractice	12434	n/a	n/a	3
63.0916666666667	0	n/a	37856	StartRest	XXXXX	n/a	n/a	3
73.1233333333333	0	n/a	43875	StopRest	XXXXX	n/a	n/a	3
73.1250000000000	0	UPPT001	43876	StartPractice	41321	n/a	n/a	4
75.4233333333333	0	n/a	45255	KeyDown	41321	3	Middle	4
75.6833333333333	0	n/a	45411	KeyDown	41321	1	Little	4
76.0583333333333	0	n/a	45636	KeyDown	41321	2	Ring	4
77.4616666666667	0	n/a	46478	KeyDown	41321	2	Ring	4
77.6583333333333	0	n/a	46596	KeyDown	41321	1	Little	4
78.6866666666667	0	n/a	47213	KeyDown	41321	4	Index	4
78.8100000000000	0	n/a	47287	KeyDown	41321	1	Little	4
79.1216666666667	0	n/a	47474	KeyDown	41321	3	Middle	4
79.9933333333333	0	n/a	47997	KeyDown	41321	2	Ring	4
80.1183333333333	0	n/a	48072	KeyDown	41321	1	Little	4
80.9700000000000	0	n/a	48583	KeyDown	41321	4	Index	4
81.1816666666667	0	n/a	48710	KeyDown	41321	1	Little	4
81.4966666666667	0	n/a	48899	KeyDown	41321	3	Middle	4
82.0683333333333	0	n/a	49242	KeyDown	41321	2	Ring	4
82.2116666666667	0	n/a	49328	KeyDown	41321	1	Little	4
82.5166666666667	0	n/a	49511	KeyDown	41321	4	Index	4
82.7733333333333	0	n/a	49665	KeyDown	41321	1	Little	4
83.1200000000000	0	n/a	49873	KeyDown	41321	3	Middle	4
83.1633333333333	0	n/a	49899	StopPractice	41321	n/a	n/a	4
83.1650000000000	0	n/a	49900	StartRest	XXXXX	n/a	n/a	4
93.1983333333333	0	n/a	55920	StopRest	XXXXX	n/a	n/a	4
93.2000000000000	0	UPPT001	55921	StartPractice	23241	n/a	n/a	5
95.5616666666667	0	n/a	57338	KeyDown	23241	2	Ring	5
95.8466666666667	0	n/a	57509	KeyDown	23241	3	Middle	5
96.1000000000000	0	n/a	57661	KeyDown	23241	2	Ring	5
96.9033333333333	0	n/a	58143	KeyDown	23241	4	Index	5
97.0316666666667	0	n/a	58220	KeyDown	23241	1	Little	5
97.3766666666667	0	n/a	58427	KeyDown	23241	2	Ring	5
97.5416666666667	0	n/a	58526	KeyDown	23241	3	Middle	5
97.8650000000000	0	n/a	58720	KeyDown	23241	2	Ring	5
98.3183333333333	0	n/a	58992	KeyDown	23241	4	Index	5
98.3633333333333	0	n/a	59019	KeyDown	23241	1	Little	5
98.9516666666667	0	n/a	59372	KeyDown	23241	2	Ring	5
99.1433333333333	0	n/a	59487	KeyDown	23241	3	Middle	5
99.6133333333333	0	n/a	59769	KeyDown	23241	2	Ring	5
100.0850000000000	0	n/a	60052	KeyDown	23241	4	Index	5
100.2150000000000	0	n/a	60130	KeyDown	23241	1	Little	5
100.8700000000000	0	n/a	60523	KeyDown	23241	2	Ring	5
101.1666666666667	0	n/a	60701	KeyDown	23241	3	Middle	5
101.4216666666667	0	n/a	60854	KeyDown	23241	2	Ring	5
101.6916666666667	0	n/a	61016	KeyDown	23241	4	Index	5
101.8033333333333	0	n/a	61083	KeyDown	23241	1	Little	5
102.2333333333333	0	n/a	61341	KeyDown	23241	2	Ring	5
102.4383333333333	0	n/a	61464	KeyDown	23241	3	Middle	5
102.8533333333333	0	n/a	61713	KeyDown	23241	2	Ring	5
103.1033333333333	0	n/a	61863	KeyDown	23241	4	Index	5
103.2383333333333	0	n/a	61944	StopPractice	23241	n/a	n/a	5
103.2400000000000	0	n/a	61945	StartRest	XXXXX	n/a	n/a	5
113.2750000000000	0	n/a	67966	StopRest	XXXXX	n/a	n/a	5
113.2766666666667	0	UPPT001	67967	StartPractice	31432	n/a	n/a	6
115.0933333333333	0	n/a	69057	KeyDown	31432	3	Middle	6
115.2883333333333	0	n/a	69174	KeyDown	31432	1	Little	6
116.3866666666667	0	n/a	69833	KeyDown	31432	4	Index	6
117.0116666666667	0	n/a	70208	KeyDown	31432	3	Middle	6
117.2933333333333	0	n/a	70377	KeyDown	31432	2	Ring	6
118.7783333333333	0	n/a	71268	KeyDown	31432	3	Middle	6
119.1600000000000	0	n/a	71497	KeyDown	31432	1	Little	6
119.5983333333333	0	n/a	71760	KeyDown	31432	4	Index	6
120.4283333333333	0	n/a	72258	KeyDown	31432	3	Middle	6
120.7866666666667	0	n/a	72473	KeyDown	31432	2	Ring	6
121.2050000000000	0	n/a	72724	KeyDown	31432	3	Middle	6
121.4766666666667	0	n/a	72887	KeyDown	31432	1	Little	6
122.2850000000000	0	n/a	73372	KeyDown	31432	4	Index	6
123.3150000000000	0	n/a	73990	StopPractice	31432	n/a	n/a	6
123.3166666666667	0	n/a	73991	StartRest	XXXXX	n/a	n/a	6
133.3483333333333	0	n/a	80010	StopRest	XXXXX	n/a	n/a	6
133.3500000000000	0	UPPT001	80011	StartPractice	23134	n/a	n/a	7
135.6650000000000	0	n/a	81400	KeyDown	23134	2	Ring	7
135.9433333333333	0	n/a	81567	KeyDown	23134	3	Middle	7
136.2383333333333	0	n/a	81744	KeyDown	23134	1	Little	7
136.5200000000000	0	n/a	81913	KeyDown	23134	3	Middle	7
136.7783333333333	0	n/a	82068	KeyDown	23134	4	Index	7
137.3650000000000	0	n/a	82420	KeyDown	23134	2	Ring	7
138.3383333333333	0	n/a	83004	KeyDown	23134	3	Middle	7
138.7216666666667	0	n/a	83234	KeyDown	23134	1	Little	7
139.4000000000000	0	n/a	83641	KeyDown	23134	3	Middle	7
139.5816666666667	0	n/a	83750	KeyDown	23134	4	Index	7
140.0366666666667	0	n/a	84023	KeyDown	23134	2	Ring	7
140.4883333333333	0	n/a	84294	KeyDown	23134	3	Middle	7
140.7816666666667	0	n/a	84470	KeyDown	23134	1	Little	7
141.0833333333333	0	n/a	84651	KeyDown	23134	3	Middle	7
141.2716666666667	0	n/a	84764	KeyDown	23134	4	Index	7
141.5833333333333	0	n/a	84951	KeyDown	23134	2	Ring	7
141.7766666666667	0	n/a	85067	KeyDown	23134	3	Middle	7
142.0416666666667	0	n/a	85226	KeyDown	23134	1	Little	7
142.3866666666667	0	n/a	85433	KeyDown	23134	3	Middle	7
142.5900000000000	0	n/a	85555	KeyDown	23134	4	Index	7
143.3050000000000	0	n/a	85984	KeyDown	23134	1	Little	7
143.3883333333333	0	n/a	86034	StopPractice	23134	n/a	n/a	7
143.3900000000000	0	n/a	86035	StartRest	XXXXX	n/a	n/a	7
153.4233333333333	0	n/a	92055	StopRest	XXXXX	n/a	n/a	7
153.4250000000000	0	UPPT001	92056	StartPractice	12134	n/a	n/a	8
154.9733333333333	0	n/a	92985	KeyDown	12134	1	Little	8
155.1066666666667	0	n/a	93065	KeyDown	12134	2	Ring	8
155.3800000000000	0	n/a	93229	KeyDown	12134	1	Little	8
155.6933333333334	0	n/a	93417	KeyDown	12134	3	Middle	8
155.8866666666667	0	n/a	93533	KeyDown	12134	4	Index	8
156.1100000000000	0	n/a	93667	KeyDown	12134	1	Little	8
156.3216666666667	0	n/a	93794	KeyDown	12134	2	Ring	8
156.5700000000000	0	n/a	93943	KeyDown	12134	1	Little	8
156.8983333333333	0	n/a	94140	KeyDown	12134	3	Middle	8
157.0483333333333	0	n/a	94230	KeyDown	12134	4	Index	8
157.2833333333333	0	n/a	94371	KeyDown	12134	1	Little	8
157.4766666666667	0	n/a	94487	KeyDown	12134	2	Ring	8
157.6866666666667	0	n/a	94613	KeyDown	12134	1	Little	8
158.0433333333334	0	n/a	94827	KeyDown	12134	3	Middle	8
158.1800000000000	0	n/a	94909	KeyDown	12134	4	Index	8
158.3866666666667	0	n/a	95033	KeyDown	12134	1	Little	8
158.5983333333334	0	n/a	95160	KeyDown	12134	2	Ring	8
158.7966666666667	0	n/a	95279	KeyDown	12134	1	Little	8
159.1100000000000	0	n/a	95467	KeyDown	12134	3	Middle	8
159.2483333333333	0	n/a	95550	KeyDown	12134	4	Index	8
159.4850000000000	0	n/a	95692	KeyDown	12134	1	Little	8
159.6900000000000	0	n/a	95815	KeyDown	12134	2	Ring	8
159.9066666666667	0	n/a	95945	KeyDown	12134	1	Little	8
160.2866666666667	0	n/a	96173	KeyDown	12134	3	Middle	8
160.3883333333333	0	n/a	96234	KeyDown	12134	4	Index	8
160.6033333333334	0	n/a	96363	KeyDown	12134	1	Little	8
160.8516666666667	0	n/a	96512	KeyDown	12134	2	Ring	8
161.2083333333333	0	n/a	96726	KeyDown	12134	1	Little	8
161.5100000000000	0	n/a	96907	KeyDown	12134	3	Middle	8
161.6100000000000	0	n/a	96967	KeyDown	12134	4	Index	8
161.8600000000000	0	n/a	97117	KeyDown	12134	1	Little	8
162.1333333333334	0	n/a	97281	KeyDown	12134	2	Ring	8
162.5716666666667	0	n/a	97544	KeyDown	12134	1	Little	8
162.8766666666667	0	n/a	97727	KeyDown	12134	3	Middle	8
162.9966666666667	0	n/a	97799	KeyDown	12134	4	Index	8
163.3033333333333	0	n/a	97983	KeyDown	12134	1	Little	8
163.4633333333333	0	n/a	98079	StopPractice	12134	n/a	n/a	8
163.4650000000000	0	n/a	98080	StartRest	XXXXX	n/a	n/a	8
173.4983333333333	0	n/a	104100	StopRest	XXXXX	n/a	n/a	8
173.5000000000000	0	UPPT001	104101	StartPractice	43241	n/a	n/a	9
175.5433333333334	0	n/a	105327	KeyDown	43241	4	Index	9
175.7316666666667	0	n/a	105440	KeyDown	43241	3	Middle	9
175.9733333333334	0	n/a	105585	KeyDown	43241	2	Ring	9
176.3683333333333	0	n/a	105822	KeyDown	43241	4	Index	9
176.4666666666667	0	n/a	105881	KeyDown	43241	1	Little	9
176.8033333333333	0	n/a	106083	KeyDown	43241	4	Index	9
177.0516666666667	0	n/a	106232	KeyDown	43241	3	Middle	9
177.2483333333333	0	n/a	106350	KeyDown	43241	2	Ring	9
177.9100000000000	0	n/a	106747	KeyDown	43241	4	Index	9
177.9933333333333	0	n/a	106797	KeyDown	43241	1	Little	9
178.3983333333333	0	n/a	107040	KeyDown	43241	4	Index	9
178.6000000000000	0	n/a	107161	KeyDown	43241	3	Middle	9
178.8100000000000	0	n/a	107287	KeyDown	43241	2	Ring	9
179.0583333333333	0	n/a	107436	KeyDown	43241	4	Index	9
179.1650000000000	0	n/a	107500	KeyDown	43241	1	Little	9
179.4666666666667	0	n/a	107681	KeyDown	43241	4	Index	9
179.7000000000000	0	n/a	107821	KeyDown	43241	3	Middle	9
179.9366666666667	0	n/a	107963	KeyDown	43241	2	Ring	9
180.2283333333334	0	n/a	108138	KeyDown	43241	4	Index	9
180.3166666666667	0	n/a	108191	KeyDown	43241	1	Little	9
180.6966666666667	0	n/a	108419	KeyDown	43241	4	Index	9
180.9250000000000	0	n/a	108556	KeyDown	43241	3	Middle	9
181.1266666666667	0	n/a	108677	KeyDown	43241	2	Ring	9
181.4066666666667	0	n/a	108845	KeyDown	43241	4	Index	9
181.4933333333333	0	n/a	108897	KeyDown	43241	1	Little	9
181.8350000000000	0	n/a	109102	KeyDown	43241	4	Index	9
182.0133333333333	0	n/a	109209	KeyDown	43241	3	Middle	9
182.2333333333333	0	n/a	109341	KeyDown	43241	2	Ring	9
182.4816666666667	0	n/a	109490	KeyDown	43241	4	Index	9
182.5933333333333	0	n/a	109557	KeyDown	43241	1	Little	9
182.9033333333333	0	n/a	109743	KeyDown	43241	4	Index	9
183.1133333333333	0	n/a	109869	KeyDown	43241	3	Middle	9
183.3100000000000	0	n/a	109987	KeyDown	43241	2	Ring	9
183.5383333333334	0	n/a	110124	StopPractice	43241	n/a	n/a	9
183.5400000000000	0	n/a	110125	StartRest	XXXXX	n/a	n/a	9
193.5750000000000	0	n/a	116146	StopRest	XXXXX	n/a	n/a	9
