onset	duration	channel	onset_sample_idx	event_type	target_sequence	keypress_id	finger_label	trial_number
5.5400000000000	0	UPPT001	3325	StartPractice	21342	n/a	n/a	1
7.1133333333333	0	n/a	4269	KeyDown	21342	2	Ring	1
7.4700000000000	0	n/a	4483	KeyDown	21342	1	Little	1
8.3333333333333	0	n/a	5001	KeyDown	21342	3	Middle	1
8.7350000000000	0	n/a	5242	KeyDown	21342	4	Index	1
9.1516666666667	0	n/a	5492	KeyDown	21342	2	Ring	1
9.9583333333333	0	n/a	5976	KeyDown	21342	2	Ring	1
10.5783333333333	0	n/a	6348	KeyDown	21342	1	Little	1
11.7350000000000	0	n/a	7042	KeyDown	21342	3	Middle	1
12.8016666666667	0	n/a	7682	KeyDown	21342	4	Index	1
13.6483333333333	0	n/a	8190	KeyDown	21342	2	Ring	1
14.5600000000000	0	n/a	8737	KeyDown	21342	2	Ring	1
14.8266666666667	0	n/a	8897	KeyDown	21342	1	Little	1
15.5766666666667	0	n/a	9347	StopPractice	21342	n/a	n/a	1
15.5783333333333	0	n/a	9348	StartRest	XXXXX	n/a	n/a	1
25.6033333333333	0	n/a	15363	StopRest	XXXXX	n/a	n/a	1
25.6050000000000	0	UPPT001	15364	StartPractice	42431	n/a	n/a	2
26.7816666666667	0	n/a	16070	KeyDown	42431	4	Index	2
27.7133333333333	0	n/a	16629	KeyDown	42431	2	Ring	2
28.3116666666667	0	n/a	16988	KeyDown	42431	4	Index	2
28.8250000000000	0	n/a	17296	KeyDown	42431	3	Middle	2
29.2616666666667	0	n/a	17558	KeyDown	42431	1	Little	2
29.8883333333333	0	n/a	17934	KeyDown	42431	4	Index	2
32.3116666666667	0	n/a	19388	KeyDown	42431	2	Ring	2
32.8650000000000	0	n/a	19720	KeyDown	42431	4	Index	2
33.3583333333333	0	n/a	20016	KeyDown	42431	3	Middle	2
33.6483333333333	0	n/a	20190	KeyDown	42431	1	Little	2
34.2550000000000	0	n/a	20554	KeyDown	42431	4	Index	2
34.7400000000000	0	n/a	20845	KeyDown	42431	2	Ring	2
35.1616666666667	0	n/a	21098	KeyDown	42431	3	Middle	2
35.6416666666667	0	n/a	21386	StopPractice	42431	n/a	n/a	2
35.6433333333333	0	n/a	21387	StartRest	XXXXX	n/a	n/a	2
45.6783333333333	0	n/a	27408	StopRest	XXXXX	n/a	n/a	2
45.6800000000000	0	UPPT001	27409	StartPractice	34231	n/a	n/a	3
46.9450000000000	0	n/a	28168	KeyDown	34231	3	Middle	3
47.8183333333333	0	n/a	28692	KeyDown	34231	4	Index	3
48.3550000000000	0	n/a	29014	KeyDown	34231	2	Ring	3
48.8766666666667	0	n/a	29327	KeyDown	34231	3	Middle	3
49.3016666666667	0	n/a	29582	KeyDown	34231	1	Little	3
50.1683333333333	0	n/a	30102	KeyDown	34231	3	Middle	3
50.8666666666667	0	n/a	30521	KeyDown	34231	4	Index	3
51.3866666666667	0	n/a	30833	KeyDown	34231	2	Ring	3
51.9283333333333	0	n/a	31158	KeyDown	34231	3	Middle	3
52.3600000000000	0	n/a	31417	KeyDown	34231	1	Little	3
53.4866666666667	0	n/a	32093	KeyDown	34231	3	Middle	3
53.9233333333333	0	n/a	32355	KeyDown	34231	4	Index	3
54.4266666666667	0	n/a	32657	KeyDown	34231	2	Ring	3
54.8083333333333	0	n/a	32886	KeyDown	34231	3	Middle	3
55.3016666666667	0	n/a	33182	KeyDown	34231	1	Little	3
55.7166666666667	0	n/a	33431	StopPractice	34231	n/a	n/a	3
55.7183333333333	0	n/a	33432	StartRest	XXXXX	n/a	n/a	3
65.7516666666667	0	n/a	39452	StopRest	XXXXX	n/a	n/a	3
65.7533333333333	0	UPPT001	39453	StartPractice	14342	n/a	n/a	4
66.5566666666667	0	n/a	39935	KeyDown	14342	1	Little	4
67.0300000000000	0	n/a	40219	KeyDown	14342	4	Index	4
67.6183333333333	0	n/a	40572	KeyDown	14342	3	Middle	4
68.3100000000000	0	n/a	40987	KeyDown	14342	4	Index	4
68.7750000000000	0	n/a	41266	KeyDown	14342	2	Ring	4
69.3050000000000	0	n/a	41584	KeyDown	14342	1	Little	4
69.9083333333333	0	n/a	41946	KeyDown	14342	4	Index	4
70.6233333333333	0	n/a	42375	KeyDown	14342	3	Middle	4
71.0983333333333	0	n/a	42660	KeyDown	14342	4	Index	4
71.6100000000000	0	n/a	42967	KeyDown	14342	2	Ring	4
72.0866666666667	0	n/a	43253	KeyDown	14342	1	Little	4
72.5850000000000	0	n/a	43552	KeyDown	14342	4	Index	4
73.1500000000000	0	n/a	43891	KeyDown	14342	3	Middle	4
74.0616666666667	0	n/a	44438	KeyDown	14342	4	Index	4
74.5200000000000	0	n/a	44713	KeyDown	14342	2	Ring	4
75.2600000000000	0	n/a	45157	KeyDown	14342	1	Little	4
75.7900000000000	0	n/a	45475	StopPractice	14342	n/a	n/a	4
75.7916666666667	0	n/a	45476	StartRest	XXXXX	n/a	n/a	4
85.8283333333333	0	n/a	51498	StopRest	XXXXX	n/a	n/a	4
