onset	duration	channel	onset_sample_idx	event_type	target_sequence	keypress_id	finger_label	trial_number
4.3783333333333	0	UPPT001	2628	StartPractice	41324	n/a	n/a	1
5.5483333333333	0	n/a	3330	KeyDown	41324	3	Middle	1
6.3200000000000	0	n/a	3793	KeyDown	41324	4	Index	1
6.5900000000000	0	n/a	3955	KeyDown	41324	1	Little	1
7.0716666666667	0	n/a	4244	KeyDown	41324	3	Middle	1
7.3716666666667	0	n/a	4424	KeyDown	41324	2	Ring	1
7.7466666666667	0	n/a	4649	KeyDown	41324	4	Index	1
7.9866666666667	0	n/a	4793	KeyDown	41324	4	Index	1
8.2016666666667	0	n/a	4922	KeyDown	41324	1	Little	1
8.5916666666667	0	n/a	5156	KeyDown	41324	3	Middle	1
8.7966666666667	0	n/a	5279	KeyDown	41324	2	Ring	1
9.1000000000000	0	n/a	5461	KeyDown	41324	4	Index	1
9.3300000000000	0	n/a	5599	KeyDown	41324	4	Index	1
9.5216666666667	0	n/a	5714	KeyDown	41324	1	Little	1
9.7650000000000	0	n/a	5860	KeyDown	41324	3	Middle	1
9.9566666666667	0	n/a	5975	KeyDown	41324	2	Ring	1
10.2016666666667	0	n/a	6122	KeyDown	41324	4	Index	1
10.4000000000000	0	n/a	6241	KeyDown	41324	4	Index	1
10.5600000000000	0	n/a	6337	KeyDown	41324	1	Little	1
10.7916666666667	0	n/a	6476	KeyDown	41324	3	Middle	1
11.0350000000000	0	n/a	6622	KeyDown	41324	2	Ring	1
11.2666666666667	0	n/a	6761	KeyDown	41324	4	Index	1
11.4516666666667	0	n/a	6872	KeyDown	41324	4	Index	1
11.5883333333333	0	n/a	6954	KeyDown	41324	1	Little	1
11.8116666666667	0	n/a	7088	KeyDown	41324	3	Middle	1
12.0400000000000	0	n/a	7225	KeyDown	41324	2	Ring	1
12.3716666666667	0	n/a	7424	KeyDown	41324	4	Index	1
12.5233333333333	0	n/a	7515	KeyDown	41324	4	Index	1
12.7233333333333	0	n/a	7635	KeyDown	41324	1	Little	1
12.9483333333333	0	n/a	7770	KeyDown	41324	3	Middle	1
13.1650000000000	0	n/a	7900	KeyDown	41324	2	Ring	1
13.3783333333333	0	n/a	8028	KeyDown	41324	4	Index	1
13.5400000000000	0	n/a	8125	KeyDown	41324	4	Index	1
13.7100000000000	0	n/a	8227	KeyDown	41324	1	Little	1
13.9500000000000	0	n/a	8371	KeyDown	41324	3	Middle	1
