onset	duration	channel	onset_sample_idx	event_type	target_sequence	keypress_id	finger_label	trial_number
15.1450000000000	0	UPPT001	9088	StartPractice	41324	n/a	n/a	1
15.6466666666667	0	n/a	9389	KeyDown	41324	4	Index	1
15.9233333333333	0	n/a	9555	KeyDown	41324	1	Little	1
16.0183333333333	0	n/a	9612	KeyDown	41324	3	Middle	1
16.1583333333333	0	n/a	9696	KeyDown	41324	2	Ring	1
16.5050000000000	0	n/a	9904	KeyDown	41324	4	Index	1
16.7633333333333	0	n/a	10059	KeyDown	41324	4	Index	1
16.9716666666667	0	n/a	10184	KeyDown	41324	1	Little	1
17.1616666666667	0	n/a	10298	KeyDown	41324	3	Middle	1
17.2300000000000	0	n/a	10339	KeyDown	41324	2	Ring	1
17.6466666666667	0	n/a	10589	KeyDown	41324	4	Index	1
17.8916666666667	0	n/a	10736	KeyDown	41324	4	Index	1
18.1033333333333	0	n/a	10863	KeyDown	41324	1	Little	1
18.2783333333333	0	n/a	10968	KeyDown	41324	3	Middle	1
18.3616666666667	0	n/a	11018	KeyDown	41324	2	Ring	1
18.6966666666667	0	n/a	11219	KeyDown	41324	4	Index	1
18.9733333333333	0	n/a	11385	KeyDown	41324	4	Index	1
19.2466666666667	0	n/a	11549	KeyDown	41324	1	Little	1
19.3600000000000	0	n/a	11617	KeyDown	41324	3	Middle	1
19.8300000000000	0	n/a	11899	KeyDown	41324	3	Middle	1
19.9283333333333	0	n/a	11958	KeyDown	41324	2	Ring	1
20.3116666666667	0	n/a	12188	KeyDown	41324	4	Index	1
20.5266666666667	0	n/a	12317	KeyDown	41324	4	Index	1
20.7750000000000	0	n/a	12466	KeyDown	41324	1	Little	1
21.1366666666667	0	n/a	12683	KeyDown	41324	3	Middle	1
21.3700000000000	0	n/a	12823	KeyDown	41324	2	Ring	1
21.7233333333333	0	n/a	13035	KeyDown	41324	4	Index	1
21.9433333333333	0	n/a	13167	KeyDown	41324	4	Index	1
22.6366666666667	0	n/a	13583	KeyDown	41324	1	Little	1
22.9116666666667	0	n/a	13748	KeyDown	41324	3	Middle	1
23.0400000000000	0	n/a	13825	KeyDown	41324	2	Ring	1
23.4033333333333	0	n/a	14043	KeyDown	41324	4	Index	1
23.6183333333333	0	n/a	14172	KeyDown	41324	4	Index	1
23.8283333333333	0	n/a	14298	KeyDown	41324	1	Little	1
24.4583333333333	0	n/a	14676	KeyDown	41324	3	Middle	1
24.5333333333333	0	n/a	14721	KeyDown	41324	2	Ring	1
24.9766666666667	0	n/a	14987	KeyDown	41324	4	Index	1
25.1833333333333	0	n/a	15111	StopPractice	41324	n/a	n/a	1
25.1850000000000	0	n/a	15112	StartRest	XXXXX	n/a	n/a	1
35.2250000000000	0	n/a	21136	StopRest	XXXXX	n/a	n/a	1
35.2266666666667	0	UPPT001	21137	StartPractice	41324	n/a	n/a	2
35.6266666666667	0	n/a	21377	KeyDown	41324	4	Index	2
35.9183333333333	0	n/a	21552	KeyDown	41324	1	Little	2
36.0283333333333	0	n/a	21618	KeyDown	41324	2	Ring	2
36.4166666666667	0	n/a	21851	KeyDown	41324	2	Ring	2
36.4233333333333	0	n/a	21855	KeyDown	41324	3	Middle	2
36.7016666666667	0	n/a	22022	KeyDown	41324	1	Little	2
36.9800000000000	0	n/a	22189	KeyDown	41324	4	Index	2
37.2133333333333	0	n/a	22329	KeyDown	41324	4	Index	2
37.4600000000000	0	n/a	22477	KeyDown	41324	1	Little	2
37.6183333333333	0	n/a	22572	KeyDown	41324	2	Ring	2
37.6516666666667	0	n/a	22592	KeyDown	41324	3	Middle	2
38.0383333333333	0	n/a	22824	KeyDown	41324	4	Index	2
38.2983333333333	0	n/a	22980	KeyDown	41324	4	Index	2
38.5783333333333	0	n/a	23148	KeyDown	41324	1	Little	2
38.7083333333333	0	n/a	23226	KeyDown	41324	2	Ring	2
38.8316666666667	0	n/a	23300	KeyDown	41324	3	Middle	2
39.0000000000000	0	n/a	23401	KeyDown	41324	1	Little	2
39.2883333333333	0	n/a	23574	KeyDown	41324	4	Index	2
39.5266666666667	0	n/a	23717	KeyDown	41324	4	Index	2
39.7650000000000	0	n/a	23860	KeyDown	41324	1	Little	2
39.9133333333333	0	n/a	23949	KeyDown	41324	2	Ring	2
39.9750000000000	0	n/a	23986	KeyDown	41324	3	Middle	2
40.3733333333333	0	n/a	24225	KeyDown	41324	4	Index	2
40.5916666666667	0	n/a	24356	KeyDown	41324	4	Index	2
40.7883333333333	0	n/a	24474	KeyDown	41324	1	Little	2
40.9400000000000	0	n/a	24565	KeyDown	41324	2	Ring	2
40.9716666666667	0	n/a	24584	KeyDown	41324	3	Middle	2
41.3933333333333	0	n/a	24837	KeyDown	41324	4	Index	2
41.6050000000000	0	n/a	24964	KeyDown	41324	4	Index	2
41.7833333333333	0	n/a	25071	KeyDown	41324	1	Little	2
41.9750000000000	0	n/a	25186	KeyDown	41324	3	Middle	2
42.0283333333333	0	n/a	25218	KeyDown	41324	2	Ring	2
42.3383333333333	0	n/a	25404	KeyDown	41324	4	Index	2
42.5383333333333	0	n/a	25524	KeyDown	41324	4	Index	2
42.7433333333333	0	n/a	25647	KeyDown	41324	1	Little	2
42.9550000000000	0	n/a	25774	KeyDown	41324	3	Middle	2
43.0216666666667	0	n/a	25814	KeyDown	41324	2	Ring	2
43.3900000000000	0	n/a	26035	KeyDown	41324	4	Index	2
43.6150000000000	0	n/a	26170	KeyDown	41324	4	Index	2
43.7733333333333	0	n/a	26265	KeyDown	41324	1	Little	2
43.9366666666667	0	n/a	26363	KeyDown	41324	2	Ring	2
44.5116666666667	0	n/a	26708	KeyDown	41324	4	Index	2
44.7650000000000	0	n/a	26860	KeyDown	41324	4	Index	2
44.9600000000000	0	n/a	26977	KeyDown	41324	1	Little	2
45.1050000000000	0	n/a	27064	KeyDown	41324	2	Ring	2
45.1466666666667	0	n/a	27089	KeyDown	41324	3	Middle	2
45.2650000000000	0	n/a	27160	StopPractice	41324	n/a	n/a	2
45.2666666666667	0	n/a	27161	StartRest	XXXXX	n/a	n/a	2
55.2983333333333	0	n/a	33180	StopRest	XXXXX	n/a	n/a	2
55.3000000000000	0	UPPT001	33181	StartPractice	41324	n/a	n/a	3
