onset	duration	channel	onset_sample_idx	event_type	target_sequence	keypress_id	finger_label	trial_number
100.2033333333333	0	UPPT001	60123	StartPractice	41324	n/a	n/a	1
101.4716666666667	0	n/a	60884	KeyDown	41324	4	Index	1
101.6500000000000	0	n/a	60991	KeyDown	41324	1	Little	1
101.9166666666667	0	n/a	61151	KeyDown	41324	3	Middle	1
102.1300000000000	0	n/a	61279	KeyDown	41324	2	Ring	1
102.3683333333333	0	n/a	61422	KeyDown	41324	4	Index	1
103.2366666666667	0	n/a	61943	KeyDown	41324	4	Index	1
103.5200000000000	0	n/a	62113	KeyDown	41324	1	Little	1
103.8000000000000	0	n/a	62281	KeyDown	41324	3	Middle	1
103.9766666666667	0	n/a	62387	KeyDown	41324	2	Ring	1
104.1750000000000	0	n/a	62506	KeyDown	41324	4	Index	1
104.6716666666667	0	n/a	62804	KeyDown	41324	4	Index	1
104.9650000000000	0	n/a	62980	KeyDown	41324	1	Little	1
105.2250000000000	0	n/a	63136	KeyDown	41324	3	Middle	1
105.4016666666667	0	n/a	63242	KeyDown	41324	2	Ring	1
105.5800000000000	0	n/a	63349	KeyDown	41324	4	Index	1
106.1050000000000	0	n/a	63664	KeyDown	41324	4	Index	1
106.5116666666667	0	n/a	63908	KeyDown	41324	1	Little	1
106.8650000000000	0	n/a	64120	KeyDown	41324	3	Middle	1
107.1016666666667	0	n/a	64262	KeyDown	41324	2	Ring	1
107.3483333333333	0	n/a	64410	KeyDown	41324	4	Index	1
107.8150000000000	0	n/a	64690	KeyDown	41324	4	Index	1
108.0416666666667	0	n/a	64826	KeyDown	41324	1	Little	1
108.3366666666667	0	n/a	65003	KeyDown	41324	3	Middle	1
108.5516666666667	0	n/a	65132	KeyDown	41324	2	Ring	1
108.8916666666667	0	n/a	65336	KeyDown	41324	4	Index	1
109.4516666666667	0	n/a	65672	KeyDown	41324	4	Index	1
109.9083333333333	0	n/a	65946	KeyDown	41324	1	Little	1
109.9866666666667	0	n/a	65993	KeyDown	41324	2	Ring	1
110.2500000000000	0	n/a	66151	StopPractice	41324	n/a	n/a	1
110.2516666666667	0	n/a	66152	StartRest	XXXXX	n/a	n/a	1
120.2633333333333	0	n/a	72159	StopRest	XXXXX	n/a	n/a	1
120.2650000000000	0	UPPT001	72160	StartPractice	41324	n/a	n/a	2
121.2033333333333	0	n/a	72723	KeyDown	41324	4	Index	2
121.3600000000000	0	n/a	72817	KeyDown	41324	1	Little	2
121.5466666666667	0	n/a	72929	KeyDown	41324	3	Middle	2
121.7066666666667	0	n/a	73025	KeyDown	41324	2	Ring	2
121.8550000000000	0	n/a	73114	KeyDown	41324	4	Index	2
122.0883333333333	0	n/a	73254	KeyDown	41324	1	Little	2
122.2633333333333	0	n/a	73359	KeyDown	41324	3	Middle	2
122.4583333333333	0	n/a	73476	KeyDown	41324	2	Ring	2
122.6783333333333	0	n/a	73608	KeyDown	41324	4	Index	2
122.9983333333333	0	n/a	73800	KeyDown	41324	2	Ring	2
123.1616666666667	0	n/a	73898	KeyDown	41324	1	Little	2
123.4333333333333	0	n/a	74061	KeyDown	41324	3	Middle	2
123.6133333333333	0	n/a	74169	KeyDown	41324	2	Ring	2
123.8766666666667	0	n/a	74327	KeyDown	41324	4	Index	2
124.1683333333333	0	n/a	74502	KeyDown	41324	1	Little	2
124.3916666666667	0	n/a	74636	KeyDown	41324	3	Middle	2
124.5250000000000	0	n/a	74716	KeyDown	41324	2	Ring	2
124.7266666666667	0	n/a	74837	KeyDown	41324	4	Index	2
124.9866666666667	0	n/a	74993	KeyDown	41324	1	Little	2
125.2400000000000	0	n/a	75145	KeyDown	41324	3	Middle	2
125.4316666666667	0	n/a	75260	KeyDown	41324	2	Ring	2
125.6616666666667	0	n/a	75398	KeyDown	41324	4	Index	2
125.9083333333333	0	n/a	75546	KeyDown	41324	1	Little	2
126.1033333333333	0	n/a	75663	KeyDown	41324	3	Middle	2
126.2583333333333	0	n/a	75756	KeyDown	41324	2	Ring	2
126.4316666666667	0	n/a	75860	KeyDown	41324	4	Index	2
126.6500000000000	0	n/a	75991	KeyDown	41324	1	Little	2
126.9183333333333	0	n/a	76152	KeyDown	41324	3	Middle	2
127.0650000000000	0	n/a	76240	KeyDown	41324	2	Ring	2
127.2833333333333	0	n/a	76371	KeyDown	41324	4	Index	2
127.4816666666667	0	n/a	76490	KeyDown	41324	1	Little	2
