onset	duration	channel	onset_sample_idx	event_type	target_sequence	keypress_id	finger_label	trial_number
27.9900000000000	0	UPPT001	16795	StartPractice	41324	n/a	n/a	1
33.8700000000000	0	n/a	20323	KeyDown	41324	1	Little	1
34.2100000000000	0	n/a	20527	KeyDown	41324	4	Index	1
35.9316666666667	0	n/a	21560	KeyDown	41324	2	Ring	1
36.2416666666667	0	n/a	21746	KeyDown	41324	3	Middle	1
38.0283333333333	0	n/a	22818	StopPractice	41324	n/a	n/a	1
38.0300000000000	0	n/a	22819	StartRest	XXXXX	n/a	n/a	1
48.0516666666667	0	n/a	28832	StopRest	XXXXX	n/a	n/a	1
48.0533333333333	0	UPPT001	28833	StartPractice	41324	n/a	n/a	2
48.8716666666667	0	n/a	29324	KeyDown	41324	1	Little	2
49.4550000000000	0	n/a	29674	KeyDown	41324	4	Index	2
50.6766666666667	0	n/a	30407	KeyDown	41324	2	Ring	2
51.4233333333333	0	n/a	30855	KeyDown	41324	3	Middle	2
52.2650000000000	0	n/a	31360	KeyDown	41324	1	Little	2
54.2116666666667	0	n/a	32528	KeyDown	41324	1	Little	2
54.6650000000000	0	n/a	32800	KeyDown	41324	4	Index	2
56.2100000000000	0	n/a	33727	KeyDown	41324	2	Ring	2
57.1566666666667	0	n/a	34295	KeyDown	41324	3	Middle	2
57.8650000000000	0	n/a	34720	KeyDown	41324	1	Little	2
58.0916666666667	0	n/a	34856	StopPractice	41324	n/a	n/a	2
58.0933333333333	0	n/a	34857	StartRest	XXXXX	n/a	n/a	2
68.1266666666667	0	n/a	40877	StopRest	XXXXX	n/a	n/a	2
68.1283333333333	0	UPPT001	40878	StartPractice	41324	n/a	n/a	3
69.4750000000000	0	n/a	41686	KeyDown	41324	1	Little	3
69.8466666666667	0	n/a	41909	KeyDown	41324	4	Index	3
70.6400000000000	0	n/a	42385	KeyDown	41324	2	Ring	3
71.0783333333333	0	n/a	42648	KeyDown	41324	3	Middle	3
71.8400000000000	0	n/a	43105	KeyDown	41324	1	Little	3
72.8916666666667	0	n/a	43736	KeyDown	41324	1	Little	3
73.2550000000000	0	n/a	43954	KeyDown	41324	4	Index	3
73.8816666666667	0	n/a	44330	KeyDown	41324	2	Ring	3
74.2966666666667	0	n/a	44579	KeyDown	41324	3	Middle	3
74.7466666666667	0	n/a	44849	KeyDown	41324	1	Little	3
75.8416666666667	0	n/a	45506	KeyDown	41324	1	Little	3
76.4516666666667	0	n/a	45872	KeyDown	41324	4	Index	3
77.2066666666667	0	n/a	46325	KeyDown	41324	2	Ring	3
77.6266666666667	0	n/a	46577	KeyDown	41324	3	Middle	3
78.1666666666667	0	n/a	46901	StopPractice	41324	n/a	n/a	3
78.1683333333333	0	n/a	46902	StartRest	XXXXX	n/a	n/a	3
88.2016666666667	0	n/a	52922	StopRest	XXXXX	n/a	n/a	3
88.2033333333333	0	UPPT001	52923	StartPractice	41324	n/a	n/a	4
89.4766666666667	0	n/a	53687	KeyDown	41324	1	Little	4
90.2800000000000	0	n/a	54169	KeyDown	41324	4	Index	4
91.7400000000000	0	n/a	55045	KeyDown	41324	3	Middle	4
92.2183333333333	0	n/a	55332	KeyDown	41324	2	Ring	4
93.7533333333333	0	n/a	56253	KeyDown	41324	1	Little	4
94.2200000000000	0	n/a	56533	KeyDown	41324	1	Little	4
94.8366666666667	0	n/a	56903	KeyDown	41324	4	Index	4
95.5616666666667	0	n/a	57338	KeyDown	41324	2	Ring	4
95.8466666666667	0	n/a	57509	KeyDown	41324	3	Middle	4
96.1283333333333	0	n/a	57678	KeyDown	41324	1	Little	4
96.6316666666667	0	n/a	57980	KeyDown	41324	1	Little	4
96.9700000000000	0	n/a	58183	KeyDown	41324	4	Index	4
97.8033333333333	0	n/a	58683	KeyDown	41324	2	Ring	4
98.0016666666667	0	n/a	58802	KeyDown	41324	3	Middle	4
98.2116666666667	0	n/a	58928	KeyDown	41324	1	Little	4
98.2416666666667	0	n/a	58946	StopPractice	41324	n/a	n/a	4
98.2433333333333	0	n/a	58947	StartRest	XXXXX	n/a	n/a	4
108.2766666666667	0	n/a	64967	StopRest	XXXXX	n/a	n/a	4
108.2783333333333	0	UPPT001	64968	StartPractice	41324	n/a	n/a	5
110.7250000000000	0	n/a	66436	KeyDown	41324	4	Index	5
111.8766666666667	0	n/a	67127	KeyDown	41324	1	Little	5
113.0316666666667	0	n/a	67820	KeyDown	41324	3	Middle	5
113.8366666666667	0	n/a	68303	KeyDown	41324	2	Ring	5
114.3283333333333	0	n/a	68598	KeyDown	41324	4	Index	5
115.0916666666667	0	n/a	69056	KeyDown	41324	4	Index	5
115.8350000000000	0	n/a	69502	KeyDown	41324	1	Little	5
118.3166666666667	0	n/a	70991	StopPractice	41324	n/a	n/a	5
118.3183333333333	0	n/a	70992	StartRest	XXXXX	n/a	n/a	5
128.3500000000000	0	n/a	77011	StopRest	XXXXX	n/a	n/a	5
128.3516666666667	0	UPPT001	77012	StartPractice	41324	n/a	n/a	6
129.1350000000000	0	n/a	77482	KeyDown	41324	4	Index	6
129.5416666666667	0	n/a	77726	KeyDown	41324	1	Little	6
130.4050000000000	0	n/a	78244	KeyDown	41324	3	Middle	6
130.8950000000000	0	n/a	78538	KeyDown	41324	2	Ring	6
131.3466666666667	0	n/a	78809	KeyDown	41324	4	Index	6
132.6950000000000	0	n/a	79618	KeyDown	41324	4	Index	6
133.0416666666667	0	n/a	79826	KeyDown	41324	1	Little	6
134.1750000000000	0	n/a	80506	KeyDown	41324	3	Middle	6
134.5433333333334	0	n/a	80727	KeyDown	41324	2	Ring	6
134.8766666666667	0	n/a	80927	KeyDown	41324	4	Index	6
135.2550000000000	0	n/a	81154	KeyDown	41324	4	Index	6
135.5400000000000	0	n/a	81325	KeyDown	41324	1	Little	6
136.0216666666667	0	n/a	81614	KeyDown	41324	3	Middle	6
136.4233333333333	0	n/a	81855	KeyDown	41324	2	Ring	6
137.0300000000000	0	n/a	82219	KeyDown	41324	4	Index	6
138.3266666666667	0	n/a	82997	KeyDown	41324	4	Index	6
138.3900000000000	0	n/a	83035	StopPractice	41324	n/a	n/a	6
138.3916666666667	0	n/a	83036	StartRest	XXXXX	n/a	n/a	6
148.4266666666667	0	n/a	89057	StopRest	XXXXX	n/a	n/a	6
148.4283333333333	0	UPPT001	89058	StartPractice	41324	n/a	n/a	7
149.2050000000000	0	n/a	89524	KeyDown	41324	4	Index	7
149.7550000000000	0	n/a	89854	KeyDown	41324	1	Little	7
150.8716666666667	0	n/a	90524	KeyDown	41324	3	Middle	7
151.8533333333334	0	n/a	91113	KeyDown	41324	2	Ring	7
152.1400000000000	0	n/a	91285	KeyDown	41324	4	Index	7
153.0233333333333	0	n/a	91815	KeyDown	41324	4	Index	7
153.4650000000000	0	n/a	92080	KeyDown	41324	1	Little	7
153.8216666666667	0	n/a	92294	KeyDown	41324	3	Middle	7
154.1016666666667	0	n/a	92462	KeyDown	41324	2	Ring	7
154.8500000000000	0	n/a	92911	KeyDown	41324	4	Index	7
155.3966666666667	0	n/a	93239	KeyDown	41324	4	Index	7
155.7583333333334	0	n/a	93456	KeyDown	41324	1	Little	7
156.6166666666667	0	n/a	93971	KeyDown	41324	3	Middle	7
157.3250000000000	0	n/a	94396	KeyDown	41324	2	Ring	7
157.5666666666667	0	n/a	94541	KeyDown	41324	4	Index	7
158.0100000000000	0	n/a	94807	KeyDown	41324	4	Index	7
158.4666666666667	0	n/a	95081	StopPractice	41324	n/a	n/a	7
158.4683333333333	0	n/a	95082	StartRest	XXXXX	n/a	n/a	7
168.5016666666667	0	n/a	101102	StopRest	XXXXX	n/a	n/a	7
168.5033333333333	0	UPPT001	101103	StartPractice	41324	n/a	n/a	8
169.2666666666667	0	n/a	101561	KeyDown	41324	4	Index	8
169.7066666666667	0	n/a	101825	KeyDown	41324	1	Little	8
170.2600000000000	0	n/a	102157	KeyDown	41324	3	Middle	8
170.8266666666667	0	n/a	102497	KeyDown	41324	2	Ring	8
171.2616666666667	0	n/a	102758	KeyDown	41324	4	Index	8
172.1566666666667	0	n/a	103295	KeyDown	41324	4	Index	8
172.5816666666667	0	n/a	103550	KeyDown	41324	1	Little	8
172.8716666666667	0	n/a	103724	KeyDown	41324	3	Middle	8
173.1683333333334	0	n/a	103902	KeyDown	41324	2	Ring	8
173.4350000000000	0	n/a	104062	KeyDown	41324	4	Index	8
173.7783333333333	0	n/a	104268	KeyDown	41324	4	Index	8
174.1366666666667	0	n/a	104483	KeyDown	41324	3	Middle	8
175.2400000000000	0	n/a	105145	KeyDown	41324	4	Index	8
175.6266666666667	0	n/a	105377	KeyDown	41324	1	Little	8
175.9916666666667	0	n/a	105596	KeyDown	41324	3	Middle	8
176.2716666666667	0	n/a	105764	KeyDown	41324	2	Ring	8
176.5083333333334	0	n/a	105906	KeyDown	41324	4	Index	8
177.0300000000000	0	n/a	106219	KeyDown	41324	4	Index	8
177.2816666666667	0	n/a	106370	KeyDown	41324	1	Little	8
177.8350000000000	0	n/a	106702	KeyDown	41324	3	Middle	8
178.3983333333333	0	n/a	107040	KeyDown	41324	2	Ring	8
178.5416666666667	0	n/a	107126	StopPractice	41324	n/a	n/a	8
178.5433333333334	0	n/a	107127	StartRest	XXXXX	n/a	n/a	8
188.5750000000000	0	n/a	113146	StopRest	XXXXX	n/a	n/a	8
188.5766666666667	0	UPPT001	113147	StartPractice	41324	n/a	n/a	9
189.4016666666667	0	n/a	113642	KeyDown	41324	4	Index	9
189.7916666666667	0	n/a	113876	KeyDown	41324	1	Little	9
190.2550000000000	0	n/a	114154	KeyDown	41324	3	Middle	9
190.5466666666667	0	n/a	114329	KeyDown	41324	2	Ring	9
190.8000000000000	0	n/a	114481	KeyDown	41324	4	Index	9
191.4016666666667	0	n/a	114842	KeyDown	41324	4	Index	9
191.7266666666667	0	n/a	115037	KeyDown	41324	1	Little	9
192.0950000000000	0	n/a	115258	KeyDown	41324	3	Middle	9
192.3450000000000	0	n/a	115408	KeyDown	41324	2	Ring	9
192.6250000000000	0	n/a	115576	KeyDown	41324	4	Index	9
193.0983333333334	0	n/a	115860	KeyDown	41324	4	Index	9
193.3750000000000	0	n/a	116026	KeyDown	41324	3	Middle	9
194.4766666666667	0	n/a	116687	KeyDown	41324	4	Index	9
194.7483333333333	0	n/a	116850	KeyDown	41324	1	Little	9
195.1633333333334	0	n/a	117099	KeyDown	41324	3	Middle	9
195.3750000000000	0	n/a	117226	KeyDown	41324	2	Ring	9
195.6283333333334	0	n/a	117378	KeyDown	41324	4	Index	9
196.1633333333334	0	n/a	117699	KeyDown	41324	4	Index	9
196.4450000000000	0	n/a	117868	KeyDown	41324	1	Little	9
196.8000000000000	0	n/a	118081	KeyDown	41324	3	Middle	9
197.0250000000000	0	n/a	118216	KeyDown	41324	2	Ring	9
197.2350000000000	0	n/a	118342	KeyDown	41324	4	Index	9
197.7083333333333	0	n/a	118626	KeyDown	41324	4	Index	9
197.9533333333333	0	n/a	118773	KeyDown	41324	1	Little	9
198.2800000000000	0	n/a	118969	KeyDown	41324	3	Middle	9
198.5283333333333	0	n/a	119118	KeyDown	41324	2	Ring	9
198.6150000000000	0	n/a	119170	StopPractice	41324	n/a	n/a	9
198.6166666666667	0	n/a	119171	StartRest	XXXXX	n/a	n/a	9
208.6516666666667	0	n/a	125192	StopRest	XXXXX	n/a	n/a	9
208.6533333333333	0	UPPT001	125193	StartPractice	41324	n/a	n/a	10
209.2950000000000	0	n/a	125578	KeyDown	41324	4	Index	10
209.5216666666667	0	n/a	125714	KeyDown	41324	4	Index	10
210.1950000000000	0	n/a	126118	KeyDown	41324	4	Index	10
210.4933333333333	0	n/a	126297	KeyDown	41324	1	Little	10
211.0366666666667	0	n/a	126623	KeyDown	41324	3	Middle	10
211.2800000000000	0	n/a	126769	KeyDown	41324	2	Ring	10
211.5000000000000	0	n/a	126901	KeyDown	41324	4	Index	10
211.8683333333333	0	n/a	127122	KeyDown	41324	4	Index	10
212.2350000000000	0	n/a	127342	KeyDown	41324	1	Little	10
212.6200000000000	0	n/a	127573	KeyDown	41324	3	Middle	10
212.8616666666667	0	n/a	127718	KeyDown	41324	2	Ring	10
213.0283333333333	0	n/a	127818	KeyDown	41324	4	Index	10
213.4166666666667	0	n/a	128051	KeyDown	41324	4	Index	10
214.1716666666667	0	n/a	128504	KeyDown	41324	1	Little	10
214.5250000000000	0	n/a	128716	KeyDown	41324	3	Middle	10
214.7566666666667	0	n/a	128855	KeyDown	41324	2	Ring	10
214.9950000000000	0	n/a	128998	KeyDown	41324	4	Index	10
215.3450000000000	0	n/a	129208	KeyDown	41324	4	Index	10
215.6433333333333	0	n/a	129387	KeyDown	41324	1	Little	10
216.0633333333334	0	n/a	129639	KeyDown	41324	3	Middle	10
216.2833333333334	0	n/a	129771	KeyDown	41324	2	Ring	10
216.4533333333333	0	n/a	129873	KeyDown	41324	4	Index	10
216.8300000000000	0	n/a	130099	KeyDown	41324	4	Index	10
217.0816666666667	0	n/a	130250	KeyDown	41324	1	Little	10
217.5033333333334	0	n/a	130503	KeyDown	41324	3	Middle	10
217.6716666666667	0	n/a	130604	KeyDown	41324	2	Ring	10
217.8550000000000	0	n/a	130714	KeyDown	41324	4	Index	10
218.2466666666667	0	n/a	130949	KeyDown	41324	4	Index	10
218.5116666666667	0	n/a	131108	KeyDown	41324	1	Little	10
218.6916666666667	0	n/a	131216	StopPractice	41324	n/a	n/a	10
218.6933333333334	0	n/a	131217	StartRest	XXXXX	n/a	n/a	10
228.7250000000000	0	n/a	137236	StopRest	XXXXX	n/a	n/a	10
228.7266666666667	0	UPPT001	137237	StartPractice	41324	n/a	n/a	11
229.3300000000000	0	n/a	137599	KeyDown	41324	4	Index	11
229.5700000000000	0	n/a	137743	KeyDown	41324	4	Index	11
230.1833333333333	0	n/a	138111	KeyDown	41324	4	Index	11
230.4283333333333	0	n/a	138258	KeyDown	41324	1	Little	11
230.6750000000000	0	n/a	138406	KeyDown	41324	3	Middle	11
230.8766666666667	0	n/a	138527	KeyDown	41324	2	Ring	11
231.0583333333333	0	n/a	138636	KeyDown	41324	4	Index	11
231.3650000000000	0	n/a	138820	KeyDown	41324	4	Index	11
231.5633333333334	0	n/a	138939	KeyDown	41324	1	Little	11
231.8466666666667	0	n/a	139109	KeyDown	41324	3	Middle	11
232.0566666666667	0	n/a	139235	KeyDown	41324	2	Ring	11
232.2600000000000	0	n/a	139357	KeyDown	41324	4	Index	11
232.5916666666667	0	n/a	139556	KeyDown	41324	4	Index	11
232.8183333333334	0	n/a	139692	KeyDown	41324	1	Little	11
233.1633333333334	0	n/a	139899	KeyDown	41324	3	Middle	11
233.3950000000000	0	n/a	140038	KeyDown	41324	2	Ring	11
233.5766666666667	0	n/a	140147	KeyDown	41324	4	Index	11
233.9133333333334	0	n/a	140349	KeyDown	41324	4	Index	11
234.1433333333333	0	n/a	140487	KeyDown	41324	1	Little	11
234.4883333333333	0	n/a	140694	KeyDown	41324	3	Middle	11
234.6533333333333	0	n/a	140793	KeyDown	41324	2	Ring	11
234.8400000000000	0	n/a	140905	KeyDown	41324	4	Index	11
235.4250000000000	0	n/a	141256	KeyDown	41324	4	Index	11
235.9550000000000	0	n/a	141574	KeyDown	41324	1	Little	11
236.4950000000000	0	n/a	141898	KeyDown	41324	3	Middle	11
236.7116666666667	0	n/a	142028	KeyDown	41324	2	Ring	11
236.8883333333333	0	n/a	142134	KeyDown	41324	4	Index	11
237.2650000000000	0	n/a	142360	KeyDown	41324	4	Index	11
237.4500000000000	0	n/a	142471	KeyDown	41324	1	Little	11
237.7883333333334	0	n/a	142674	KeyDown	41324	3	Middle	11
237.9583333333333	0	n/a	142776	KeyDown	41324	2	Ring	11
238.1266666666667	0	n/a	142877	KeyDown	41324	4	Index	11
238.5100000000000	0	n/a	143107	KeyDown	41324	4	Index	11
238.7250000000000	0	n/a	143236	KeyDown	41324	1	Little	11
238.7650000000000	0	n/a	143260	StopPractice	41324	n/a	n/a	11
238.7666666666667	0	n/a	143261	StartRest	XXXXX	n/a	n/a	11
248.8000000000000	0	n/a	149281	StopRest	XXXXX	n/a	n/a	11
248.8016666666667	0	UPPT001	149282	StartPractice	41324	n/a	n/a	12
249.2283333333334	0	n/a	149538	KeyDown	41324	4	Index	12
249.4683333333334	0	n/a	149682	KeyDown	41324	1	Little	12
250.0683333333334	0	n/a	150042	KeyDown	41324	3	Middle	12
250.3283333333333	0	n/a	150198	KeyDown	41324	2	Ring	12
250.5966666666667	0	n/a	150359	KeyDown	41324	4	Index	12
251.1250000000000	0	n/a	150676	KeyDown	41324	4	Index	12
251.3750000000000	0	n/a	150826	KeyDown	41324	1	Little	12
251.7016666666667	0	n/a	151022	KeyDown	41324	3	Middle	12
251.9200000000000	0	n/a	151153	KeyDown	41324	2	Ring	12
252.1100000000000	0	n/a	151267	KeyDown	41324	4	Index	12
252.5783333333333	0	n/a	151548	KeyDown	41324	4	Index	12
252.9266666666667	0	n/a	151757	KeyDown	41324	1	Little	12
253.3583333333333	0	n/a	152016	KeyDown	41324	3	Middle	12
253.5283333333333	0	n/a	152118	KeyDown	41324	2	Ring	12
253.7500000000000	0	n/a	152251	KeyDown	41324	4	Index	12
254.1383333333333	0	n/a	152484	KeyDown	41324	4	Index	12
254.4616666666667	0	n/a	152678	KeyDown	41324	1	Little	12
255.0200000000000	0	n/a	153013	KeyDown	41324	3	Middle	12
255.2016666666667	0	n/a	153122	KeyDown	41324	2	Ring	12
255.4100000000000	0	n/a	153247	KeyDown	41324	4	Index	12
255.7550000000000	0	n/a	153454	KeyDown	41324	4	Index	12
255.9983333333334	0	n/a	153600	KeyDown	41324	1	Little	12
256.3200000000000	0	n/a	153793	KeyDown	41324	3	Middle	12
256.5166666666667	0	n/a	153911	KeyDown	41324	2	Ring	12
256.7300000000000	0	n/a	154039	KeyDown	41324	4	Index	12
257.0650000000000	0	n/a	154240	KeyDown	41324	4	Index	12
257.2983333333333	0	n/a	154380	KeyDown	41324	1	Little	12
257.6150000000000	0	n/a	154570	KeyDown	41324	3	Middle	12
257.8100000000000	0	n/a	154687	KeyDown	41324	2	Ring	12
257.9783333333334	0	n/a	154788	KeyDown	41324	4	Index	12
258.3450000000000	0	n/a	155008	KeyDown	41324	1	Little	12
258.8400000000000	0	n/a	155305	StopPractice	41324	n/a	n/a	12
258.8416666666667	0	n/a	155306	StartRest	XXXXX	n/a	n/a	12
268.8750000000000	0	n/a	161326	StopRest	XXXXX	n/a	n/a	12
268.8766666666667	0	UPPT001	161327	StartPractice	41324	n/a	n/a	13
269.2566666666667	0	n/a	161555	KeyDown	41324	4	Index	13
269.4750000000000	0	n/a	161686	KeyDown	41324	1	Little	13
269.8283333333334	0	n/a	161898	KeyDown	41324	3	Middle	13
270.0633333333333	0	n/a	162039	KeyDown	41324	2	Ring	13
270.3000000000000	0	n/a	162181	KeyDown	41324	4	Index	13
270.6083333333333	0	n/a	162366	KeyDown	41324	4	Index	13
270.8366666666667	0	n/a	162503	KeyDown	41324	1	Little	13
271.1900000000000	0	n/a	162715	KeyDown	41324	3	Middle	13
271.3933333333334	0	n/a	162837	KeyDown	41324	2	Ring	13
271.6083333333333	0	n/a	162966	KeyDown	41324	4	Index	13
271.9033333333334	0	n/a	163143	KeyDown	41324	4	Index	13
272.2000000000000	0	n/a	163321	KeyDown	41324	1	Little	13
272.8050000000000	0	n/a	163684	KeyDown	41324	3	Middle	13
273.0733333333333	0	n/a	163845	KeyDown	41324	2	Ring	13
273.2983333333333	0	n/a	163980	KeyDown	41324	4	Index	13
273.6816666666667	0	n/a	164210	KeyDown	41324	4	Index	13
274.0183333333334	0	n/a	164412	KeyDown	41324	1	Little	13
274.6883333333333	0	n/a	164814	KeyDown	41324	3	Middle	13
274.9450000000000	0	n/a	164968	KeyDown	41324	2	Ring	13
275.3783333333333	0	n/a	165228	KeyDown	41324	4	Index	13
275.8000000000000	0	n/a	165481	KeyDown	41324	4	Index	13
276.0283333333334	0	n/a	165618	KeyDown	41324	1	Little	13
276.3933333333334	0	n/a	165837	KeyDown	41324	3	Middle	13
276.6083333333333	0	n/a	165966	KeyDown	41324	2	Ring	13
276.8166666666667	0	n/a	166091	KeyDown	41324	4	Index	13
277.1766666666667	0	n/a	166307	KeyDown	41324	4	Index	13
277.7716666666667	0	n/a	166664	KeyDown	41324	2	Ring	13
278.6100000000000	0	n/a	167167	KeyDown	41324	3	Middle	13
278.8883333333334	0	n/a	167334	KeyDown	41324	2	Ring	13
278.9150000000000	0	n/a	167350	StopPractice	41324	n/a	n/a	13
