onset	duration	channel	onset_sample_idx	event_type	target_sequence	keypress_id	finger_label	trial_number
7.3916666666667	0	UPPT001	4436	StartPractice	41324	n/a	n/a	1
10.8533333333333	0	n/a	6513	KeyDown	41324	4	Index	1
11.8250000000000	0	n/a	7096	KeyDown	41324	1	Little	1
14.6250000000000	0	n/a	8776	KeyDown	41324	4	Index	1
15.2366666666667	0	n/a	9143	KeyDown	41324	1	Little	1
16.1250000000000	0	n/a	9676	KeyDown	41324	4	Index	1
17.4300000000000	0	n/a	10459	StopPractice	41324	n/a	n/a	1
17.4316666666667	0	n/a	10460	StartRest	XXXXX	n/a	n/a	1
27.4583333333333	0	n/a	16476	StopRest	XXXXX	n/a	n/a	1
27.4600000000000	0	UPPT001	16477	StartPractice	41324	n/a	n/a	2
28.3816666666667	0	n/a	17030	KeyDown	41324	4	Index	2
28.9583333333333	0	n/a	17376	KeyDown	41324	1	Little	2
30.4133333333333	0	n/a	18249	KeyDown	41324	3	Middle	2
31.1883333333333	0	n/a	18714	KeyDown	41324	2	Ring	2
31.6716666666667	0	n/a	19004	KeyDown	41324	4	Index	2
32.7933333333333	0	n/a	19677	KeyDown	41324	4	Index	2
33.3266666666667	0	n/a	19997	KeyDown	41324	1	Little	2
34.5266666666667	0	n/a	20717	KeyDown	41324	3	Middle	2
35.0033333333333	0	n/a	21003	KeyDown	41324	2	Ring	2
35.5383333333333	0	n/a	21324	KeyDown	41324	4	Index	2
36.6383333333333	0	n/a	21984	KeyDown	41324	4	Index	2
37.1133333333333	0	n/a	22269	KeyDown	41324	1	Little	2
37.4983333333333	0	n/a	22500	StopPractice	41324	n/a	n/a	2
37.5000000000000	0	n/a	22501	StartRest	XXXXX	n/a	n/a	2
47.5333333333333	0	n/a	28521	StopRest	XXXXX	n/a	n/a	2
47.5350000000000	0	UPPT001	28522	StartPractice	41324	n/a	n/a	3
48.1466666666667	0	n/a	28889	KeyDown	41324	4	Index	3
48.7016666666667	0	n/a	29222	KeyDown	41324	1	Little	3
49.2033333333333	0	n/a	29523	KeyDown	41324	3	Middle	3
49.8466666666667	0	n/a	29909	KeyDown	41324	2	Ring	3
50.7133333333333	0	n/a	30429	KeyDown	41324	4	Index	3
51.7766666666667	0	n/a	31067	KeyDown	41324	4	Index	3
52.8016666666667	0	n/a	31682	KeyDown	41324	1	Little	3
53.7966666666667	0	n/a	32279	KeyDown	41324	3	Middle	3
54.3933333333333	0	n/a	32637	KeyDown	41324	2	Ring	3
55.1933333333333	0	n/a	33117	KeyDown	41324	4	Index	3
56.5233333333333	0	n/a	33915	KeyDown	41324	4	Index	3
57.0583333333333	0	n/a	34236	KeyDown	41324	1	Little	3
57.5733333333333	0	n/a	34545	StopPractice	41324	n/a	n/a	3
57.5750000000000	0	n/a	34546	StartRest	XXXXX	n/a	n/a	3
67.6083333333333	0	n/a	40566	StopRest	XXXXX	n/a	n/a	3
67.6100000000000	0	UPPT001	40567	StartPractice	41324	n/a	n/a	4
68.3216666666667	0	n/a	40994	KeyDown	41324	4	Index	4
68.8766666666667	0	n/a	41327	KeyDown	41324	1	Little	4
69.3766666666667	0	n/a	41627	KeyDown	41324	3	Middle	4
69.7883333333333	0	n/a	41874	KeyDown	41324	2	Ring	4
70.1783333333333	0	n/a	42108	KeyDown	41324	4	Index	4
70.6716666666667	0	n/a	42404	KeyDown	41324	4	Index	4
71.2233333333333	0	n/a	42735	KeyDown	41324	1	Little	4
72.3216666666667	0	n/a	43394	KeyDown	41324	3	Middle	4
72.8516666666667	0	n/a	43712	KeyDown	41324	2	Ring	4
73.3483333333333	0	n/a	44010	KeyDown	41324	4	Index	4
74.2183333333333	0	n/a	44532	KeyDown	41324	4	Index	4
74.8716666666667	0	n/a	44924	KeyDown	41324	1	Little	4
75.5083333333333	0	n/a	45306	KeyDown	41324	3	Middle	4
76.0350000000000	0	n/a	45622	KeyDown	41324	2	Ring	4
76.4616666666667	0	n/a	45878	KeyDown	41324	4	Index	4
77.6483333333333	0	n/a	46590	StopPractice	41324	n/a	n/a	4
77.6500000000000	0	n/a	46591	StartRest	XXXXX	n/a	n/a	4
