onset	duration	sample	type	value
2.99833333333333	n/a	1800	frontpanel trigger	128
2.99833333333333	n/a	1800	UPPT001	128
2.99833333333333	0	1800	trigger	n/a
303.038333333333	n/a	181824	frontpanel trigger	96
303.038333333333	n/a	181824	UPPT001	96
