onset	duration	channel	onset_sample_idx	event_type	target_sequence	keypress_id	finger_label	trial_number
16.4866666666667	0	UPPT001	9893	StartPractice	41324	n/a	n/a	1
18.0900000000000	0	n/a	10855	KeyDown	41324	4	Index	1
18.2416666666667	0	n/a	10946	KeyDown	41324	1	Little	1
18.7033333333333	0	n/a	11223	KeyDown	41324	3	Middle	1
19.0650000000000	0	n/a	11440	KeyDown	41324	2	Ring	1
19.2883333333333	0	n/a	11574	KeyDown	41324	4	Index	1
19.5500000000000	0	n/a	11731	KeyDown	41324	4	Index	1
19.9950000000000	0	n/a	11998	KeyDown	41324	1	Little	1
20.4616666666667	0	n/a	12278	KeyDown	41324	3	Middle	1
20.6750000000000	0	n/a	12406	KeyDown	41324	2	Ring	1
20.9366666666667	0	n/a	12563	KeyDown	41324	4	Index	1
21.1516666666667	0	n/a	12692	KeyDown	41324	4	Index	1
21.5383333333333	0	n/a	12924	KeyDown	41324	1	Little	1
21.9633333333333	0	n/a	13179	KeyDown	41324	3	Middle	1
22.2000000000000	0	n/a	13321	KeyDown	41324	2	Ring	1
23.7133333333333	0	n/a	14229	KeyDown	41324	4	Index	1
24.9933333333333	0	n/a	14997	KeyDown	41324	4	Index	1
25.1783333333333	0	n/a	15108	KeyDown	41324	1	Little	1
25.4883333333333	0	n/a	15294	KeyDown	41324	3	Middle	1
25.7733333333333	0	n/a	15465	KeyDown	41324	2	Ring	1
26.4166666666667	0	n/a	15851	KeyDown	41324	4	Index	1
26.5333333333333	0	n/a	15921	StopPractice	41324	n/a	n/a	1
26.5350000000000	0	n/a	15922	StartRest	XXXXX	n/a	n/a	1
36.5533333333333	0	n/a	21933	StopRest	XXXXX	n/a	n/a	1
36.5550000000000	0	UPPT001	21934	StartPractice	41324	n/a	n/a	2
37.6716666666667	0	n/a	22604	KeyDown	41324	4	Index	2
37.8450000000000	0	n/a	22708	KeyDown	41324	1	Little	2
38.1133333333333	0	n/a	22869	KeyDown	41324	3	Middle	2
38.2633333333333	0	n/a	22959	KeyDown	41324	2	Ring	2
38.4066666666667	0	n/a	23045	KeyDown	41324	4	Index	2
38.6316666666667	0	n/a	23180	KeyDown	41324	4	Index	2
38.8550000000000	0	n/a	23314	KeyDown	41324	1	Little	2
39.2916666666667	0	n/a	23576	KeyDown	41324	3	Middle	2
39.4266666666667	0	n/a	23657	KeyDown	41324	2	Ring	2
39.5783333333333	0	n/a	23748	KeyDown	41324	4	Index	2
39.8133333333333	0	n/a	23889	KeyDown	41324	4	Index	2
40.0016666666667	0	n/a	24002	KeyDown	41324	1	Little	2
40.2183333333333	0	n/a	24132	KeyDown	41324	3	Middle	2
40.3716666666667	0	n/a	24224	KeyDown	41324	2	Ring	2
40.7050000000000	0	n/a	24424	KeyDown	41324	4	Index	2
40.9750000000000	0	n/a	24586	KeyDown	41324	4	Index	2
41.1833333333333	0	n/a	24711	KeyDown	41324	1	Little	2
41.7250000000000	0	n/a	25036	KeyDown	41324	3	Middle	2
41.8350000000000	0	n/a	25102	KeyDown	41324	2	Ring	2
42.0016666666667	0	n/a	25202	KeyDown	41324	4	Index	2
42.2566666666667	0	n/a	25355	KeyDown	41324	4	Index	2
42.4300000000000	0	n/a	25459	KeyDown	41324	1	Little	2
42.7000000000000	0	n/a	25621	KeyDown	41324	3	Middle	2
42.8383333333333	0	n/a	25704	KeyDown	41324	2	Ring	2
42.9766666666667	0	n/a	25787	KeyDown	41324	4	Index	2
43.2133333333333	0	n/a	25929	KeyDown	41324	4	Index	2
43.4083333333333	0	n/a	26046	KeyDown	41324	1	Little	2
43.6583333333333	0	n/a	26196	KeyDown	41324	3	Middle	2
43.8400000000000	0	n/a	26305	KeyDown	41324	2	Ring	2
43.9900000000000	0	n/a	26395	KeyDown	41324	4	Index	2
44.2466666666667	0	n/a	26549	KeyDown	41324	4	Index	2
44.3833333333333	0	n/a	26631	KeyDown	41324	1	Little	2
44.6533333333333	0	n/a	26793	KeyDown	41324	3	Middle	2
44.8133333333333	0	n/a	26889	KeyDown	41324	2	Ring	2
44.9650000000000	0	n/a	26980	KeyDown	41324	4	Index	2
44.9783333333333	0	n/a	26988	KeyDown	41324	1	Little	2
46.0883333333333	0	n/a	27654	KeyDown	41324	4	Index	2
46.3166666666667	0	n/a	27791	KeyDown	41324	1	Little	2
46.6016666666667	0	n/a	27962	StopPractice	41324	n/a	n/a	2
46.6033333333333	0	n/a	27963	StartRest	XXXXX	n/a	n/a	2
56.6266666666667	0	n/a	33977	StopRest	XXXXX	n/a	n/a	2
56.6283333333333	0	UPPT001	33978	StartPractice	41324	n/a	n/a	3
57.3800000000000	0	n/a	34429	KeyDown	41324	4	Index	3
57.5200000000000	0	n/a	34513	KeyDown	41324	1	Little	3
57.7250000000000	0	n/a	34636	KeyDown	41324	3	Middle	3
58.1000000000000	0	n/a	34861	KeyDown	41324	2	Ring	3
58.3200000000000	0	n/a	34993	KeyDown	41324	4	Index	3
58.5400000000000	0	n/a	35125	KeyDown	41324	4	Index	3
58.8933333333333	0	n/a	35337	KeyDown	41324	1	Little	3
59.2783333333333	0	n/a	35568	KeyDown	41324	3	Middle	3
59.4933333333333	0	n/a	35697	KeyDown	41324	2	Ring	3
59.6750000000000	0	n/a	35806	KeyDown	41324	4	Index	3
59.9100000000000	0	n/a	35947	KeyDown	41324	4	Index	3
60.1200000000000	0	n/a	36073	KeyDown	41324	1	Little	3
60.3200000000000	0	n/a	36193	KeyDown	41324	3	Middle	3
60.4966666666667	0	n/a	36299	KeyDown	41324	2	Ring	3
60.6816666666667	0	n/a	36410	KeyDown	41324	4	Index	3
60.9016666666667	0	n/a	36542	KeyDown	41324	4	Index	3
61.2850000000000	0	n/a	36772	KeyDown	41324	1	Little	3
61.5216666666667	0	n/a	36914	KeyDown	41324	3	Middle	3
61.7050000000000	0	n/a	37024	KeyDown	41324	2	Ring	3
61.9000000000000	0	n/a	37141	KeyDown	41324	4	Index	3
62.1450000000000	0	n/a	37288	KeyDown	41324	4	Index	3
63.2783333333333	0	n/a	37968	KeyDown	41324	2	Ring	3
63.5450000000000	0	n/a	38128	KeyDown	41324	3	Middle	3
63.7983333333333	0	n/a	38280	KeyDown	41324	1	Little	3
64.6400000000000	0	n/a	38785	KeyDown	41324	4	Index	3
64.8550000000000	0	n/a	38914	KeyDown	41324	1	Little	3
65.4800000000000	0	n/a	39289	KeyDown	41324	3	Middle	3
65.6100000000000	0	n/a	39367	KeyDown	41324	2	Ring	3
65.7933333333333	0	n/a	39477	KeyDown	41324	4	Index	3
66.0550000000000	0	n/a	39634	KeyDown	41324	4	Index	3
66.6750000000000	0	n/a	40006	StopPractice	41324	n/a	n/a	3
66.6766666666667	0	n/a	40007	StartRest	XXXXX	n/a	n/a	3
76.7016666666667	0	n/a	46022	StopRest	XXXXX	n/a	n/a	3
76.7033333333333	0	UPPT001	46023	StartPractice	41324	n/a	n/a	4
77.3600000000000	0	n/a	46417	KeyDown	41324	4	Index	4
77.6083333333333	0	n/a	46566	KeyDown	41324	1	Little	4
77.8733333333333	0	n/a	46725	KeyDown	41324	3	Middle	4
78.0516666666667	0	n/a	46832	KeyDown	41324	2	Ring	4
78.2266666666667	0	n/a	46937	KeyDown	41324	4	Index	4
78.4416666666667	0	n/a	47066	KeyDown	41324	4	Index	4
78.7483333333333	0	n/a	47250	KeyDown	41324	1	Little	4
78.9800000000000	0	n/a	47389	KeyDown	41324	3	Middle	4
79.1366666666667	0	n/a	47483	KeyDown	41324	2	Ring	4
79.3250000000000	0	n/a	47596	KeyDown	41324	4	Index	4
79.5700000000000	0	n/a	47743	KeyDown	41324	4	Index	4
79.8550000000000	0	n/a	47914	KeyDown	41324	1	Little	4
80.1016666666667	0	n/a	48062	KeyDown	41324	3	Middle	4
80.2783333333333	0	n/a	48168	KeyDown	41324	2	Ring	4
80.4233333333333	0	n/a	48255	KeyDown	41324	4	Index	4
80.6566666666667	0	n/a	48395	KeyDown	41324	4	Index	4
81.1050000000000	0	n/a	48664	KeyDown	41324	1	Little	4
81.3566666666667	0	n/a	48815	KeyDown	41324	3	Middle	4
81.5316666666667	0	n/a	48920	KeyDown	41324	2	Ring	4
81.7116666666667	0	n/a	49028	KeyDown	41324	4	Index	4
81.9466666666667	0	n/a	49169	KeyDown	41324	4	Index	4
82.3516666666667	0	n/a	49412	KeyDown	41324	1	Little	4
82.6016666666667	0	n/a	49562	KeyDown	41324	3	Middle	4
82.7900000000000	0	n/a	49675	KeyDown	41324	2	Ring	4
82.9850000000000	0	n/a	49792	KeyDown	41324	4	Index	4
83.2000000000000	0	n/a	49921	KeyDown	41324	4	Index	4
83.5933333333333	0	n/a	50157	KeyDown	41324	1	Little	4
83.8400000000000	0	n/a	50305	KeyDown	41324	3	Middle	4
84.0150000000000	0	n/a	50410	KeyDown	41324	2	Ring	4
84.1800000000000	0	n/a	50509	KeyDown	41324	4	Index	4
84.4183333333333	0	n/a	50652	KeyDown	41324	4	Index	4
84.8150000000000	0	n/a	50890	KeyDown	41324	1	Little	4
85.0366666666667	0	n/a	51023	KeyDown	41324	3	Middle	4
85.2283333333333	0	n/a	51138	KeyDown	41324	2	Ring	4
85.3816666666667	0	n/a	51230	KeyDown	41324	4	Index	4
85.6183333333333	0	n/a	51372	KeyDown	41324	4	Index	4
85.8216666666667	0	n/a	51494	KeyDown	41324	1	Little	4
86.0200000000000	0	n/a	51613	KeyDown	41324	3	Middle	4
86.1616666666667	0	n/a	51698	KeyDown	41324	2	Ring	4
86.3183333333333	0	n/a	51792	KeyDown	41324	4	Index	4
86.5050000000000	0	n/a	51904	KeyDown	41324	4	Index	4
86.7116666666667	0	n/a	52028	KeyDown	41324	1	Little	4
86.7500000000000	0	n/a	52051	StopPractice	41324	n/a	n/a	4
86.7516666666667	0	n/a	52052	StartRest	XXXXX	n/a	n/a	4
96.7783333333333	0	n/a	58068	StopRest	XXXXX	n/a	n/a	4
96.7800000000000	0	UPPT001	58069	StartPractice	41324	n/a	n/a	5
97.4016666666667	0	n/a	58442	KeyDown	41324	4	Index	5
97.5783333333333	0	n/a	58548	KeyDown	41324	1	Little	5
97.7566666666667	0	n/a	58655	KeyDown	41324	3	Middle	5
97.8950000000000	0	n/a	58738	KeyDown	41324	2	Ring	5
98.0300000000000	0	n/a	58819	KeyDown	41324	4	Index	5
98.2400000000000	0	n/a	58945	KeyDown	41324	4	Index	5
98.4433333333333	0	n/a	59067	KeyDown	41324	1	Little	5
98.6250000000000	0	n/a	59176	KeyDown	41324	3	Middle	5
98.7683333333333	0	n/a	59262	KeyDown	41324	2	Ring	5
98.9116666666667	0	n/a	59348	KeyDown	41324	4	Index	5
99.1466666666667	0	n/a	59489	KeyDown	41324	4	Index	5
99.3766666666667	0	n/a	59627	KeyDown	41324	1	Little	5
99.6033333333333	0	n/a	59763	KeyDown	41324	3	Middle	5
99.7766666666667	0	n/a	59867	KeyDown	41324	2	Ring	5
99.9566666666667	0	n/a	59975	KeyDown	41324	4	Index	5
100.1766666666667	0	n/a	60107	KeyDown	41324	4	Index	5
100.3716666666667	0	n/a	60224	KeyDown	41324	1	Little	5
100.5683333333333	0	n/a	60342	KeyDown	41324	3	Middle	5
100.6983333333333	0	n/a	60420	KeyDown	41324	2	Ring	5
100.8516666666667	0	n/a	60512	KeyDown	41324	4	Index	5
101.5266666666667	0	n/a	60917	KeyDown	41324	4	Index	5
102.1750000000000	0	n/a	61306	KeyDown	41324	1	Little	5
102.4900000000000	0	n/a	61495	KeyDown	41324	3	Middle	5
102.6266666666667	0	n/a	61577	KeyDown	41324	2	Ring	5
102.8000000000000	0	n/a	61681	KeyDown	41324	4	Index	5
102.9833333333333	0	n/a	61791	KeyDown	41324	4	Index	5
103.1900000000000	0	n/a	61915	KeyDown	41324	1	Little	5
103.3633333333333	0	n/a	62019	KeyDown	41324	3	Middle	5
103.4916666666667	0	n/a	62096	KeyDown	41324	2	Ring	5
103.6300000000000	0	n/a	62179	KeyDown	41324	4	Index	5
103.8166666666667	0	n/a	62291	KeyDown	41324	4	Index	5
103.9883333333333	0	n/a	62394	KeyDown	41324	1	Little	5
