onset	duration	channel	onset_sample_idx	event_type	target_sequence	keypress_id	finger_label	trial_number
24.1950000000000	0	UPPT001	14518	StartPractice	41324	n/a	n/a	1
25.4683333333333	0	n/a	15282	KeyDown	41324	1	Little	1
26.1466666666667	0	n/a	15689	KeyDown	41324	4	Index	1
27.2433333333333	0	n/a	16347	KeyDown	41324	3	Middle	1
27.7433333333333	0	n/a	16647	KeyDown	41324	2	Ring	1
29.3216666666667	0	n/a	17594	KeyDown	41324	1	Little	1
29.7983333333333	0	n/a	17880	KeyDown	41324	4	Index	1
30.7850000000000	0	n/a	18472	KeyDown	41324	3	Middle	1
31.2183333333333	0	n/a	18732	KeyDown	41324	2	Ring	1
32.0750000000000	0	n/a	19246	KeyDown	41324	1	Little	1
32.5383333333333	0	n/a	19524	KeyDown	41324	4	Index	1
33.0533333333333	0	n/a	19833	KeyDown	41324	3	Middle	1
33.4900000000000	0	n/a	20095	KeyDown	41324	2	Ring	1
34.1433333333333	0	n/a	20487	KeyDown	41324	1	Little	1
34.2333333333333	0	n/a	20541	StopPractice	41324	n/a	n/a	1
34.2350000000000	0	n/a	20542	StartRest	XXXXX	n/a	n/a	1
44.2583333333333	0	n/a	26556	StopRest	XXXXX	n/a	n/a	1
44.2600000000000	0	UPPT001	26557	StartPractice	41324	n/a	n/a	2
45.1933333333333	0	n/a	27117	KeyDown	41324	4	Index	2
45.6500000000000	0	n/a	27391	KeyDown	41324	1	Little	2
46.2216666666667	0	n/a	27734	KeyDown	41324	3	Middle	2
46.5800000000000	0	n/a	27949	KeyDown	41324	2	Ring	2
46.9933333333333	0	n/a	28197	KeyDown	41324	1	Little	2
48.8466666666667	0	n/a	29309	KeyDown	41324	4	Index	2
49.2316666666667	0	n/a	29540	KeyDown	41324	1	Little	2
50.2683333333333	0	n/a	30162	KeyDown	41324	3	Middle	2
50.5966666666667	0	n/a	30359	KeyDown	41324	2	Ring	2
51.0566666666667	0	n/a	30635	KeyDown	41324	4	Index	2
51.5750000000000	0	n/a	30946	KeyDown	41324	1	Little	2
52.2233333333333	0	n/a	31335	KeyDown	41324	3	Middle	2
52.7550000000000	0	n/a	31654	KeyDown	41324	2	Ring	2
53.7766666666667	0	n/a	32267	KeyDown	41324	4	Index	2
54.2983333333333	0	n/a	32580	StopPractice	41324	n/a	n/a	2
54.3000000000000	0	n/a	32581	StartRest	XXXXX	n/a	n/a	2
64.3333333333333	0	n/a	38601	StopRest	XXXXX	n/a	n/a	2
64.3350000000000	0	UPPT001	38602	StartPractice	41324	n/a	n/a	3
65.2766666666667	0	n/a	39167	KeyDown	41324	4	Index	3
65.7416666666667	0	n/a	39446	KeyDown	41324	1	Little	3
66.2416666666667	0	n/a	39746	KeyDown	41324	3	Middle	3
66.6683333333333	0	n/a	40002	KeyDown	41324	2	Ring	3
67.1283333333333	0	n/a	40278	KeyDown	41324	1	Little	3
67.6083333333333	0	n/a	40566	KeyDown	41324	4	Index	3
69.0000000000000	0	n/a	41401	KeyDown	41324	3	Middle	3
69.5066666666667	0	n/a	41705	KeyDown	41324	2	Ring	3
70.3083333333333	0	n/a	42186	KeyDown	41324	4	Index	3
70.7466666666667	0	n/a	42449	KeyDown	41324	1	Little	3
71.2916666666667	0	n/a	42776	KeyDown	41324	3	Middle	3
71.7533333333333	0	n/a	43053	KeyDown	41324	2	Ring	3
72.5116666666667	0	n/a	43508	KeyDown	41324	4	Index	3
73.4566666666667	0	n/a	44075	KeyDown	41324	4	Index	3
74.1016666666667	0	n/a	44462	KeyDown	41324	1	Little	3
74.3733333333333	0	n/a	44625	StopPractice	41324	n/a	n/a	3
74.3750000000000	0	n/a	44626	StartRest	XXXXX	n/a	n/a	3
84.4083333333333	0	n/a	50646	StopRest	XXXXX	n/a	n/a	3
84.4100000000000	0	UPPT001	50647	StartPractice	41324	n/a	n/a	4
