onset	duration	channel	onset_sample_idx	event_type	target_sequence	keypress_id	finger_label	trial_number
-10.8750000000000	0	UPPT001	NaN	StartPractice	41324	n/a	n/a	1
-0.8366666666667	0	n/a	NaN	StopPractice	41324	n/a	n/a	1
-0.8350000000000	0	n/a	NaN	StartRest	XXXXX	n/a	n/a	1
9.1983333333333	0	n/a	5520	StopRest	XXXXX	n/a	n/a	1
9.2000000000000	0	UPPT001	5521	StartPractice	41324	n/a	n/a	2
10.2016666666667	0	n/a	6122	KeyDown	41324	4	Index	2
10.6416666666667	0	n/a	6386	KeyDown	41324	1	Little	2
11.1016666666667	0	n/a	6662	KeyDown	41324	2	Ring	2
11.5383333333333	0	n/a	6924	KeyDown	41324	3	Middle	2
11.9816666666667	0	n/a	7190	KeyDown	41324	4	Index	2
19.2383333333333	0	n/a	11544	StopPractice	41324	n/a	n/a	2
19.2400000000000	0	n/a	11545	StartRest	XXXXX	n/a	n/a	2
29.2733333333333	0	n/a	17565	StopRest	XXXXX	n/a	n/a	2
29.2750000000000	0	UPPT001	17566	StartPractice	41324	n/a	n/a	3
30.1766666666667	0	n/a	18107	KeyDown	41324	4	Index	3
31.1166666666667	0	n/a	18671	KeyDown	41324	1	Little	3
31.5683333333333	0	n/a	18942	KeyDown	41324	3	Middle	3
32.0500000000000	0	n/a	19231	KeyDown	41324	2	Ring	3
32.5666666666667	0	n/a	19541	KeyDown	41324	4	Index	3
39.3133333333333	0	n/a	23589	StopPractice	41324	n/a	n/a	3
39.3150000000000	0	n/a	23590	StartRest	XXXXX	n/a	n/a	3
49.3483333333333	0	n/a	29610	StopRest	XXXXX	n/a	n/a	3
49.3500000000000	0	UPPT001	29611	StartPractice	41324	n/a	n/a	4
50.1966666666667	0	n/a	30119	KeyDown	41324	4	Index	4
50.6833333333333	0	n/a	30411	KeyDown	41324	1	Little	4
51.1216666666667	0	n/a	30674	KeyDown	41324	3	Middle	4
51.5683333333333	0	n/a	30942	KeyDown	41324	2	Ring	4
52.0133333333333	0	n/a	31209	KeyDown	41324	4	Index	4
59.3883333333333	0	n/a	35634	StopPractice	41324	n/a	n/a	4
59.3900000000000	0	n/a	35635	StartRest	XXXXX	n/a	n/a	4
69.4233333333333	0	n/a	41655	StopRest	XXXXX	n/a	n/a	4
69.4250000000000	0	UPPT001	41656	StartPractice	41324	n/a	n/a	5
70.2883333333333	0	n/a	42174	KeyDown	41324	4	Index	5
70.5950000000000	0	n/a	42358	KeyDown	41324	1	Little	5
70.8466666666667	0	n/a	42509	KeyDown	41324	3	Middle	5
71.1266666666667	0	n/a	42677	KeyDown	41324	2	Ring	5
71.3766666666667	0	n/a	42827	KeyDown	41324	4	Index	5
71.7266666666667	0	n/a	43037	KeyDown	41324	4	Index	5
71.9716666666667	0	n/a	43184	KeyDown	41324	1	Little	5
72.2250000000000	0	n/a	43336	KeyDown	41324	3	Middle	5
72.4383333333333	0	n/a	43464	KeyDown	41324	2	Ring	5
72.7250000000000	0	n/a	43636	KeyDown	41324	4	Index	5
73.0483333333333	0	n/a	43830	KeyDown	41324	4	Index	5
73.3200000000000	0	n/a	43993	KeyDown	41324	1	Little	5
73.5533333333333	0	n/a	44133	KeyDown	41324	3	Middle	5
73.7700000000000	0	n/a	44263	KeyDown	41324	2	Ring	5
73.9983333333333	0	n/a	44400	KeyDown	41324	4	Index	5
74.3100000000000	0	n/a	44587	KeyDown	41324	4	Index	5
74.5866666666667	0	n/a	44753	KeyDown	41324	1	Little	5
74.7866666666667	0	n/a	44873	KeyDown	41324	3	Middle	5
74.9900000000000	0	n/a	44995	KeyDown	41324	2	Ring	5
75.1883333333333	0	n/a	45114	KeyDown	41324	4	Index	5
75.5483333333333	0	n/a	45330	KeyDown	41324	4	Index	5
75.7983333333333	0	n/a	45480	KeyDown	41324	1	Little	5
76.0050000000000	0	n/a	45604	KeyDown	41324	3	Middle	5
76.2066666666667	0	n/a	45725	KeyDown	41324	2	Ring	5
76.3916666666667	0	n/a	45836	KeyDown	41324	4	Index	5
76.8633333333333	0	n/a	46119	KeyDown	41324	4	Index	5
77.0950000000000	0	n/a	46258	KeyDown	41324	1	Little	5
77.2966666666667	0	n/a	46379	KeyDown	41324	3	Middle	5
77.4916666666667	0	n/a	46496	KeyDown	41324	2	Ring	5
77.7150000000000	0	n/a	46630	KeyDown	41324	4	Index	5
78.1016666666667	0	n/a	46862	KeyDown	41324	4	Index	5
78.3183333333333	0	n/a	46992	KeyDown	41324	1	Little	5
78.5066666666667	0	n/a	47105	KeyDown	41324	3	Middle	5
78.7000000000000	0	n/a	47221	KeyDown	41324	2	Ring	5
78.9266666666667	0	n/a	47357	KeyDown	41324	4	Index	5
79.3766666666667	0	n/a	47627	KeyDown	41324	4	Index	5
79.4633333333333	0	n/a	47679	StopPractice	41324	n/a	n/a	5
79.4650000000000	0	n/a	47680	StartRest	XXXXX	n/a	n/a	5
89.4983333333333	0	n/a	53700	StopRest	XXXXX	n/a	n/a	5
89.5000000000000	0	UPPT001	53701	StartPractice	41324	n/a	n/a	6
90.3250000000000	0	n/a	54196	KeyDown	41324	4	Index	6
90.5433333333333	0	n/a	54327	KeyDown	41324	1	Little	6
90.7283333333333	0	n/a	54438	KeyDown	41324	3	Middle	6
90.9166666666667	0	n/a	54551	KeyDown	41324	2	Ring	6
91.1100000000000	0	n/a	54667	KeyDown	41324	4	Index	6
91.4983333333333	0	n/a	54900	KeyDown	41324	4	Index	6
91.6866666666667	0	n/a	55013	KeyDown	41324	1	Little	6
91.8600000000000	0	n/a	55117	KeyDown	41324	3	Middle	6
92.0566666666667	0	n/a	55235	KeyDown	41324	2	Ring	6
92.2483333333333	0	n/a	55350	KeyDown	41324	4	Index	6
92.5816666666667	0	n/a	55550	KeyDown	41324	4	Index	6
92.7716666666667	0	n/a	55664	KeyDown	41324	1	Little	6
92.9583333333333	0	n/a	55776	KeyDown	41324	3	Middle	6
93.1500000000000	0	n/a	55891	KeyDown	41324	2	Ring	6
93.3216666666667	0	n/a	55994	KeyDown	41324	4	Index	6
93.6283333333333	0	n/a	56178	KeyDown	41324	4	Index	6
93.8083333333333	0	n/a	56286	KeyDown	41324	1	Little	6
93.9683333333333	0	n/a	56382	KeyDown	41324	3	Middle	6
94.1633333333333	0	n/a	56499	KeyDown	41324	2	Ring	6
94.3433333333333	0	n/a	56607	KeyDown	41324	4	Index	6
94.6616666666667	0	n/a	56798	KeyDown	41324	4	Index	6
94.8700000000000	0	n/a	56923	KeyDown	41324	1	Little	6
95.0616666666667	0	n/a	57038	KeyDown	41324	3	Middle	6
95.2600000000000	0	n/a	57157	KeyDown	41324	2	Ring	6
95.4366666666667	0	n/a	57263	KeyDown	41324	4	Index	6
95.7716666666667	0	n/a	57464	KeyDown	41324	4	Index	6
95.9616666666667	0	n/a	57578	KeyDown	41324	1	Little	6
96.1233333333333	0	n/a	57675	KeyDown	41324	3	Middle	6
96.3233333333333	0	n/a	57795	KeyDown	41324	2	Ring	6
96.4883333333333	0	n/a	57894	KeyDown	41324	4	Index	6
96.8116666666667	0	n/a	58088	KeyDown	41324	4	Index	6
96.9966666666667	0	n/a	58199	KeyDown	41324	1	Little	6
97.1400000000000	0	n/a	58285	KeyDown	41324	3	Middle	6
97.3350000000000	0	n/a	58402	KeyDown	41324	2	Ring	6
97.5200000000000	0	n/a	58513	KeyDown	41324	4	Index	6
97.8283333333333	0	n/a	58698	KeyDown	41324	4	Index	6
98.0066666666667	0	n/a	58805	KeyDown	41324	1	Little	6
98.1583333333333	0	n/a	58896	KeyDown	41324	3	Middle	6
98.3566666666667	0	n/a	59015	KeyDown	41324	2	Ring	6
98.5283333333333	0	n/a	59118	KeyDown	41324	4	Index	6
98.8050000000000	0	n/a	59284	KeyDown	41324	4	Index	6
99.0150000000000	0	n/a	59410	KeyDown	41324	1	Little	6
99.1283333333333	0	n/a	59478	KeyDown	41324	3	Middle	6
99.3383333333333	0	n/a	59604	KeyDown	41324	2	Ring	6
99.4833333333333	0	n/a	59691	KeyDown	41324	4	Index	6
99.5383333333333	0	n/a	59724	StopPractice	41324	n/a	n/a	6
99.5400000000000	0	n/a	59725	StartRest	XXXXX	n/a	n/a	6
109.5733333333333	0	n/a	65745	StopRest	XXXXX	n/a	n/a	6
109.5750000000000	0	UPPT001	65746	StartPractice	41324	n/a	n/a	7
110.2633333333333	0	n/a	66159	KeyDown	41324	4	Index	7
110.4833333333333	0	n/a	66291	KeyDown	41324	1	Little	7
110.6466666666667	0	n/a	66389	KeyDown	41324	3	Middle	7
110.8283333333333	0	n/a	66498	KeyDown	41324	2	Ring	7
110.9883333333333	0	n/a	66594	KeyDown	41324	4	Index	7
111.2683333333333	0	n/a	66762	KeyDown	41324	4	Index	7
111.4616666666667	0	n/a	66878	KeyDown	41324	1	Little	7
111.6283333333333	0	n/a	66978	KeyDown	41324	3	Middle	7
111.8116666666667	0	n/a	67088	KeyDown	41324	2	Ring	7
112.0083333333333	0	n/a	67206	KeyDown	41324	4	Index	7
