onset	duration	channel	onset_sample_idx	event_type	target_sequence	keypress_id	finger_label	trial_number
17.7800000000000	0	UPPT001	10669	StartPractice	41324	n/a	n/a	1
18.5650000000000	0	n/a	11140	KeyDown	41324	4	Index	1
18.8150000000000	0	n/a	11290	KeyDown	41324	1	Little	1
19.8083333333333	0	n/a	11886	KeyDown	41324	3	Middle	1
20.1383333333333	0	n/a	12084	KeyDown	41324	2	Ring	1
20.3633333333333	0	n/a	12219	KeyDown	41324	4	Index	1
20.6633333333333	0	n/a	12399	KeyDown	41324	4	Index	1
20.8483333333333	0	n/a	12510	KeyDown	41324	1	Little	1
21.1100000000000	0	n/a	12667	KeyDown	41324	3	Middle	1
21.2683333333333	0	n/a	12762	KeyDown	41324	2	Ring	1
21.4333333333333	0	n/a	12861	KeyDown	41324	4	Index	1
21.6450000000000	0	n/a	12988	KeyDown	41324	4	Index	1
22.1516666666667	0	n/a	13292	KeyDown	41324	1	Little	1
22.3933333333333	0	n/a	13437	KeyDown	41324	3	Middle	1
22.5683333333333	0	n/a	13542	KeyDown	41324	2	Ring	1
22.6750000000000	0	n/a	13606	KeyDown	41324	4	Index	1
22.9033333333333	0	n/a	13743	KeyDown	41324	4	Index	1
23.1050000000000	0	n/a	13864	KeyDown	41324	1	Little	1
23.4083333333333	0	n/a	14046	KeyDown	41324	3	Middle	1
23.6133333333333	0	n/a	14169	KeyDown	41324	2	Ring	1
23.8466666666667	0	n/a	14309	KeyDown	41324	4	Index	1
24.0833333333333	0	n/a	14451	KeyDown	41324	4	Index	1
24.2616666666667	0	n/a	14558	KeyDown	41324	1	Little	1
24.4683333333333	0	n/a	14682	KeyDown	41324	3	Middle	1
24.6983333333333	0	n/a	14820	KeyDown	41324	2	Ring	1
24.8833333333333	0	n/a	14931	KeyDown	41324	4	Index	1
25.1050000000000	0	n/a	15064	KeyDown	41324	4	Index	1
25.2983333333333	0	n/a	15180	KeyDown	41324	1	Little	1
25.5116666666667	0	n/a	15308	KeyDown	41324	3	Middle	1
25.7566666666667	0	n/a	15455	KeyDown	41324	2	Ring	1
25.9200000000000	0	n/a	15553	KeyDown	41324	4	Index	1
26.1283333333333	0	n/a	15678	KeyDown	41324	4	Index	1
26.3233333333333	0	n/a	15795	KeyDown	41324	1	Little	1
26.5933333333333	0	n/a	15957	KeyDown	41324	3	Middle	1
26.7866666666667	0	n/a	16073	KeyDown	41324	2	Ring	1
26.9283333333333	0	n/a	16158	KeyDown	41324	4	Index	1
27.1583333333333	0	n/a	16296	KeyDown	41324	4	Index	1
27.3416666666667	0	n/a	16406	KeyDown	41324	1	Little	1
27.5666666666667	0	n/a	16541	KeyDown	41324	3	Middle	1
27.7483333333333	0	n/a	16650	KeyDown	41324	2	Ring	1
27.8183333333333	0	n/a	16692	StopPractice	41324	n/a	n/a	1
27.8200000000000	0	n/a	16693	StartRest	XXXXX	n/a	n/a	1
37.8550000000000	0	n/a	22714	StopRest	XXXXX	n/a	n/a	1
37.8566666666667	0	UPPT001	22715	StartPractice	41324	n/a	n/a	2
38.3100000000000	0	n/a	22987	KeyDown	41324	4	Index	2
38.4750000000000	0	n/a	23086	KeyDown	41324	1	Little	2
38.6650000000000	0	n/a	23200	KeyDown	41324	3	Middle	2
38.8150000000000	0	n/a	23290	KeyDown	41324	2	Ring	2
38.9716666666667	0	n/a	23384	KeyDown	41324	4	Index	2
39.1633333333333	0	n/a	23499	KeyDown	41324	4	Index	2
39.3216666666667	0	n/a	23594	KeyDown	41324	1	Little	2
39.4900000000000	0	n/a	23695	KeyDown	41324	3	Middle	2
39.6600000000000	0	n/a	23797	KeyDown	41324	2	Ring	2
39.7983333333333	0	n/a	23880	KeyDown	41324	4	Index	2
39.9850000000000	0	n/a	23992	KeyDown	41324	4	Index	2
40.1083333333333	0	n/a	24066	KeyDown	41324	1	Little	2
40.3066666666667	0	n/a	24185	KeyDown	41324	3	Middle	2
40.5033333333333	0	n/a	24303	KeyDown	41324	2	Ring	2
40.6450000000000	0	n/a	24388	KeyDown	41324	4	Index	2
40.8433333333333	0	n/a	24507	KeyDown	41324	4	Index	2
40.9833333333333	0	n/a	24591	KeyDown	41324	1	Little	2
41.1900000000000	0	n/a	24715	KeyDown	41324	3	Middle	2
41.5166666666667	0	n/a	24911	KeyDown	41324	2	Ring	2
41.6683333333333	0	n/a	25002	KeyDown	41324	4	Index	2
41.8933333333333	0	n/a	25137	KeyDown	41324	4	Index	2
42.0333333333333	0	n/a	25221	KeyDown	41324	1	Little	2
42.2150000000000	0	n/a	25330	KeyDown	41324	3	Middle	2
42.4666666666667	0	n/a	25481	KeyDown	41324	2	Ring	2
42.6150000000000	0	n/a	25570	KeyDown	41324	4	Index	2
42.9233333333333	0	n/a	25755	KeyDown	41324	4	Index	2
43.1483333333333	0	n/a	25890	KeyDown	41324	1	Little	2
43.3100000000000	0	n/a	25987	KeyDown	41324	3	Middle	2
43.4650000000000	0	n/a	26080	KeyDown	41324	2	Ring	2
43.5816666666667	0	n/a	26150	KeyDown	41324	4	Index	2
44.0283333333333	0	n/a	26418	KeyDown	41324	4	Index	2
44.2150000000000	0	n/a	26530	KeyDown	41324	1	Little	2
44.5350000000000	0	n/a	26722	KeyDown	41324	3	Middle	2
44.8183333333333	0	n/a	26892	KeyDown	41324	2	Ring	2
44.9300000000000	0	n/a	26959	KeyDown	41324	4	Index	2
45.1566666666667	0	n/a	27095	KeyDown	41324	4	Index	2
45.3166666666667	0	n/a	27191	KeyDown	41324	1	Little	2
45.5300000000000	0	n/a	27319	KeyDown	41324	3	Middle	2
45.6433333333333	0	n/a	27387	KeyDown	41324	2	Ring	2
45.8150000000000	0	n/a	27490	KeyDown	41324	4	Index	2
46.0866666666667	0	n/a	27653	KeyDown	41324	4	Index	2
46.2600000000000	0	n/a	27757	KeyDown	41324	1	Little	2
46.4633333333333	0	n/a	27879	KeyDown	41324	3	Middle	2
46.6216666666667	0	n/a	27974	KeyDown	41324	2	Ring	2
46.7900000000000	0	n/a	28075	KeyDown	41324	4	Index	2
47.0283333333333	0	n/a	28218	KeyDown	41324	4	Index	2
47.1933333333333	0	n/a	28317	KeyDown	41324	1	Little	2
47.4200000000000	0	n/a	28453	KeyDown	41324	2	Ring	2
47.5350000000000	0	n/a	28522	KeyDown	41324	3	Middle	2
47.7633333333333	0	n/a	28659	KeyDown	41324	2	Ring	2
47.8500000000000	0	n/a	28711	KeyDown	41324	4	Index	2
47.8950000000000	0	n/a	28738	StopPractice	41324	n/a	n/a	2
47.8966666666667	0	n/a	28739	StartRest	XXXXX	n/a	n/a	2
57.9300000000000	0	n/a	34759	StopRest	XXXXX	n/a	n/a	2
57.9316666666667	0	UPPT001	34760	StartPractice	41324	n/a	n/a	3
58.4050000000000	0	n/a	35044	KeyDown	41324	4	Index	3
58.5816666666667	0	n/a	35150	KeyDown	41324	4	Index	3
59.1200000000000	0	n/a	35473	KeyDown	41324	4	Index	3
59.3400000000000	0	n/a	35605	KeyDown	41324	1	Little	3
59.6366666666667	0	n/a	35783	KeyDown	41324	3	Middle	3
59.8766666666667	0	n/a	35927	KeyDown	41324	2	Ring	3
60.0316666666667	0	n/a	36020	KeyDown	41324	4	Index	3
60.2083333333333	0	n/a	36126	KeyDown	41324	4	Index	3
60.3933333333333	0	n/a	36237	KeyDown	41324	1	Little	3
60.5933333333333	0	n/a	36357	KeyDown	41324	3	Middle	3
60.7700000000000	0	n/a	36463	KeyDown	41324	2	Ring	3
60.8983333333333	0	n/a	36540	KeyDown	41324	4	Index	3
61.0850000000000	0	n/a	36652	KeyDown	41324	4	Index	3
61.2183333333333	0	n/a	36732	KeyDown	41324	1	Little	3
61.4916666666667	0	n/a	36896	KeyDown	41324	3	Middle	3
61.7166666666667	0	n/a	37031	KeyDown	41324	2	Ring	3
61.8816666666667	0	n/a	37130	KeyDown	41324	4	Index	3
62.0583333333333	0	n/a	37236	KeyDown	41324	4	Index	3
62.3066666666667	0	n/a	37385	KeyDown	41324	1	Little	3
62.5250000000000	0	n/a	37516	KeyDown	41324	3	Middle	3
62.7683333333333	0	n/a	37662	KeyDown	41324	2	Ring	3
62.9516666666667	0	n/a	37772	KeyDown	41324	4	Index	3
63.1483333333333	0	n/a	37890	KeyDown	41324	4	Index	3
63.2883333333333	0	n/a	37974	KeyDown	41324	1	Little	3
63.7383333333333	0	n/a	38244	KeyDown	41324	2	Ring	3
64.5000000000000	0	n/a	38701	KeyDown	41324	4	Index	3
64.6666666666667	0	n/a	38801	KeyDown	41324	1	Little	3
64.8450000000000	0	n/a	38908	KeyDown	41324	3	Middle	3
65.0133333333333	0	n/a	39009	KeyDown	41324	2	Ring	3
65.1533333333333	0	n/a	39093	KeyDown	41324	4	Index	3
65.3850000000000	0	n/a	39232	KeyDown	41324	4	Index	3
65.5500000000000	0	n/a	39331	KeyDown	41324	1	Little	3
65.7650000000000	0	n/a	39460	KeyDown	41324	3	Middle	3
66.0000000000000	0	n/a	39601	KeyDown	41324	2	Ring	3
66.1950000000000	0	n/a	39718	KeyDown	41324	4	Index	3
66.3800000000000	0	n/a	39829	KeyDown	41324	4	Index	3
66.5533333333333	0	n/a	39933	KeyDown	41324	1	Little	3
66.7700000000000	0	n/a	40063	KeyDown	41324	3	Middle	3
67.2616666666667	0	n/a	40358	KeyDown	41324	2	Ring	3
67.4450000000000	0	n/a	40468	KeyDown	41324	4	Index	3
67.6500000000000	0	n/a	40591	KeyDown	41324	4	Index	3
67.8000000000000	0	n/a	40681	KeyDown	41324	1	Little	3
67.9700000000000	0	n/a	40783	StopPractice	41324	n/a	n/a	3
67.9716666666667	0	n/a	40784	StartRest	XXXXX	n/a	n/a	3
78.0050000000000	0	n/a	46804	StopRest	XXXXX	n/a	n/a	3
78.0066666666667	0	UPPT001	46805	StartPractice	41324	n/a	n/a	4
78.3733333333333	0	n/a	47025	KeyDown	41324	4	Index	4
78.5450000000000	0	n/a	47128	KeyDown	41324	1	Little	4
78.8050000000000	0	n/a	47284	KeyDown	41324	3	Middle	4
