onset	duration	channel	onset_sample_idx	event_type	target_sequence	keypress_id	finger_label	trial_number
20.1300000000000	0	UPPT001	12079	StartPractice	41324	n/a	n/a	1
21.3116666666667	0	n/a	12788	KeyDown	41324	4	Index	1
21.9000000000000	0	n/a	13141	KeyDown	41324	1	Little	1
23.0816666666667	0	n/a	13850	KeyDown	41324	3	Middle	1
24.1516666666667	0	n/a	14492	KeyDown	41324	2	Ring	1
24.9916666666667	0	n/a	14996	KeyDown	41324	4	Index	1
28.5466666666667	0	n/a	17129	KeyDown	41324	4	Index	1
30.1683333333333	0	n/a	18102	StopPractice	41324	n/a	n/a	1
30.1700000000000	0	n/a	18103	StartRest	XXXXX	n/a	n/a	1
40.2033333333333	0	n/a	24123	StopRest	XXXXX	n/a	n/a	1
40.2050000000000	0	UPPT001	24124	StartPractice	41324	n/a	n/a	2
41.3033333333333	0	n/a	24783	KeyDown	41324	4	Index	2
41.7600000000000	0	n/a	25057	KeyDown	41324	1	Little	2
42.2350000000000	0	n/a	25342	KeyDown	41324	3	Middle	2
42.6866666666667	0	n/a	25613	KeyDown	41324	2	Ring	2
43.0833333333333	0	n/a	25851	KeyDown	41324	4	Index	2
43.6016666666667	0	n/a	26162	KeyDown	41324	4	Index	2
44.0166666666667	0	n/a	26411	KeyDown	41324	1	Little	2
45.0416666666667	0	n/a	27026	KeyDown	41324	3	Middle	2
45.4516666666667	0	n/a	27272	KeyDown	41324	2	Ring	2
45.8150000000000	0	n/a	27490	KeyDown	41324	4	Index	2
46.2100000000000	0	n/a	27727	KeyDown	41324	4	Index	2
46.5700000000000	0	n/a	27943	KeyDown	41324	1	Little	2
47.0916666666667	0	n/a	28256	KeyDown	41324	3	Middle	2
47.4966666666667	0	n/a	28499	KeyDown	41324	2	Ring	2
47.8283333333333	0	n/a	28698	KeyDown	41324	4	Index	2
48.1733333333333	0	n/a	28905	KeyDown	41324	4	Index	2
48.5016666666667	0	n/a	29102	KeyDown	41324	1	Little	2
49.1833333333333	0	n/a	29511	KeyDown	41324	3	Middle	2
49.5483333333333	0	n/a	29730	KeyDown	41324	2	Ring	2
49.8133333333333	0	n/a	29889	KeyDown	41324	4	Index	2
50.1283333333333	0	n/a	30078	KeyDown	41324	4	Index	2
50.2433333333333	0	n/a	30147	StopPractice	41324	n/a	n/a	2
50.2450000000000	0	n/a	30148	StartRest	XXXXX	n/a	n/a	2
60.2783333333333	0	n/a	36168	StopRest	XXXXX	n/a	n/a	2
60.2800000000000	0	UPPT001	36169	StartPractice	41324	n/a	n/a	3
60.9683333333333	0	n/a	36582	KeyDown	41324	4	Index	3
61.3383333333333	0	n/a	36804	KeyDown	41324	1	Little	3
61.7450000000000	0	n/a	37048	KeyDown	41324	3	Middle	3
