onset	duration	channel	onset_sample_idx	event_type	target_sequence	keypress_id	finger_label	trial_number
13.5283333333333	0	UPPT001	8118	StartPractice	41324	n/a	n/a	1
14.6350000000000	0	n/a	8782	KeyDown	41324	4	Index	1
14.7700000000000	0	n/a	8863	KeyDown	41324	1	Little	1
15.0283333333333	0	n/a	9018	KeyDown	41324	3	Middle	1
15.1983333333333	0	n/a	9120	KeyDown	41324	2	Ring	1
15.3633333333333	0	n/a	9219	KeyDown	41324	4	Index	1
15.7000000000000	0	n/a	9421	KeyDown	41324	4	Index	1
15.8233333333333	0	n/a	9495	KeyDown	41324	1	Little	1
16.2400000000000	0	n/a	9745	KeyDown	41324	3	Middle	1
16.5150000000000	0	n/a	9910	KeyDown	41324	2	Ring	1
16.6900000000000	0	n/a	10015	KeyDown	41324	4	Index	1
16.9800000000000	0	n/a	10189	KeyDown	41324	4	Index	1
17.1083333333333	0	n/a	10266	KeyDown	41324	1	Little	1
17.3166666666667	0	n/a	10391	KeyDown	41324	3	Middle	1
17.4583333333333	0	n/a	10476	KeyDown	41324	2	Ring	1
17.6233333333333	0	n/a	10575	KeyDown	41324	4	Index	1
17.9166666666667	0	n/a	10751	KeyDown	41324	4	Index	1
18.0250000000000	0	n/a	10816	KeyDown	41324	1	Little	1
18.2600000000000	0	n/a	10957	KeyDown	41324	3	Middle	1
18.4250000000000	0	n/a	11056	KeyDown	41324	2	Ring	1
18.5433333333333	0	n/a	11127	KeyDown	41324	4	Index	1
18.8300000000000	0	n/a	11299	KeyDown	41324	4	Index	1
18.9500000000000	0	n/a	11371	KeyDown	41324	1	Little	1
19.1883333333333	0	n/a	11514	KeyDown	41324	3	Middle	1
19.2883333333333	0	n/a	11574	KeyDown	41324	2	Ring	1
19.4400000000000	0	n/a	11665	KeyDown	41324	4	Index	1
19.7350000000000	0	n/a	11842	KeyDown	41324	4	Index	1
19.8716666666667	0	n/a	11924	KeyDown	41324	1	Little	1
20.0633333333333	0	n/a	12039	KeyDown	41324	3	Middle	1
20.2300000000000	0	n/a	12139	KeyDown	41324	2	Ring	1
20.3566666666667	0	n/a	12215	KeyDown	41324	4	Index	1
20.6416666666667	0	n/a	12386	KeyDown	41324	4	Index	1
20.7416666666667	0	n/a	12446	KeyDown	41324	1	Little	1
21.0550000000000	0	n/a	12634	KeyDown	41324	3	Middle	1
21.2850000000000	0	n/a	12772	KeyDown	41324	4	Index	1
21.5750000000000	0	n/a	12946	KeyDown	41324	4	Index	1
21.6900000000000	0	n/a	13015	KeyDown	41324	1	Little	1
21.9533333333333	0	n/a	13173	KeyDown	41324	3	Middle	1
22.1316666666667	0	n/a	13280	KeyDown	41324	2	Ring	1
22.2550000000000	0	n/a	13354	KeyDown	41324	4	Index	1
22.5233333333333	0	n/a	13515	KeyDown	41324	4	Index	1
22.6516666666667	0	n/a	13592	KeyDown	41324	1	Little	1
22.8800000000000	0	n/a	13729	KeyDown	41324	2	Ring	1
22.9650000000000	0	n/a	13780	KeyDown	41324	3	Middle	1
23.5666666666667	0	n/a	14141	StopPractice	41324	n/a	n/a	1
23.5683333333333	0	n/a	14142	StartRest	XXXXX	n/a	n/a	1
33.5933333333333	0	n/a	20157	StopRest	XXXXX	n/a	n/a	1
33.5950000000000	0	UPPT001	20158	StartPractice	41324	n/a	n/a	2
35.3000000000000	0	n/a	21181	KeyDown	41324	4	Index	2
35.5483333333333	0	n/a	21330	KeyDown	41324	1	Little	2
35.8500000000000	0	n/a	21511	KeyDown	41324	3	Middle	2
36.0900000000000	0	n/a	21655	KeyDown	41324	2	Ring	2
36.2816666666667	0	n/a	21770	KeyDown	41324	4	Index	2
36.5766666666667	0	n/a	21947	KeyDown	41324	4	Index	2
36.7516666666667	0	n/a	22052	KeyDown	41324	1	Little	2
37.9083333333333	0	n/a	22746	KeyDown	41324	3	Middle	2
38.1383333333333	0	n/a	22884	KeyDown	41324	2	Ring	2
38.2583333333333	0	n/a	22956	KeyDown	41324	4	Index	2
38.6616666666667	0	n/a	23198	KeyDown	41324	1	Little	2
39.3616666666667	0	n/a	23618	KeyDown	41324	4	Index	2
39.5166666666667	0	n/a	23711	KeyDown	41324	1	Little	2
39.8166666666667	0	n/a	23891	KeyDown	41324	3	Middle	2
39.9350000000000	0	n/a	23962	KeyDown	41324	2	Ring	2
40.1366666666667	0	n/a	24083	KeyDown	41324	4	Index	2
40.4283333333333	0	n/a	24258	KeyDown	41324	4	Index	2
40.5816666666667	0	n/a	24350	KeyDown	41324	1	Little	2
40.8250000000000	0	n/a	24496	KeyDown	41324	3	Middle	2
40.9933333333333	0	n/a	24597	KeyDown	41324	2	Ring	2
41.1400000000000	0	n/a	24685	KeyDown	41324	4	Index	2
41.4783333333333	0	n/a	24888	KeyDown	41324	4	Index	2
41.6566666666667	0	n/a	24995	KeyDown	41324	1	Little	2
41.8866666666667	0	n/a	25133	KeyDown	41324	3	Middle	2
42.0783333333333	0	n/a	25248	KeyDown	41324	2	Ring	2
42.1833333333333	0	n/a	25311	KeyDown	41324	4	Index	2
42.4733333333333	0	n/a	25485	KeyDown	41324	4	Index	2
42.6016666666667	0	n/a	25562	KeyDown	41324	1	Little	2
42.8083333333333	0	n/a	25686	KeyDown	41324	3	Middle	2
42.9483333333333	0	n/a	25770	KeyDown	41324	2	Ring	2
43.1033333333333	0	n/a	25863	KeyDown	41324	4	Index	2
43.3483333333333	0	n/a	26010	KeyDown	41324	4	Index	2
43.4716666666667	0	n/a	26084	KeyDown	41324	1	Little	2
43.6333333333333	0	n/a	26181	StopPractice	41324	n/a	n/a	2
43.6350000000000	0	n/a	26182	StartRest	XXXXX	n/a	n/a	2
53.6683333333333	0	n/a	32202	StopRest	XXXXX	n/a	n/a	2
53.6700000000000	0	UPPT001	32203	StartPractice	41324	n/a	n/a	3
54.4883333333333	0	n/a	32694	KeyDown	41324	4	Index	3
54.6166666666667	0	n/a	32771	KeyDown	41324	1	Little	3
54.8683333333333	0	n/a	32922	KeyDown	41324	3	Middle	3
55.0233333333333	0	n/a	33015	KeyDown	41324	2	Ring	3
55.2066666666667	0	n/a	33125	KeyDown	41324	4	Index	3
55.5366666666667	0	n/a	33323	KeyDown	41324	4	Index	3
55.6550000000000	0	n/a	33394	KeyDown	41324	1	Little	3
55.9100000000000	0	n/a	33547	KeyDown	41324	3	Middle	3
56.1083333333333	0	n/a	33666	KeyDown	41324	2	Ring	3
56.2883333333333	0	n/a	33774	KeyDown	41324	4	Index	3
56.5516666666667	0	n/a	33932	KeyDown	41324	4	Index	3
56.6616666666667	0	n/a	33998	KeyDown	41324	1	Little	3
56.8650000000000	0	n/a	34120	KeyDown	41324	3	Middle	3
57.0100000000000	0	n/a	34207	KeyDown	41324	2	Ring	3
57.1616666666667	0	n/a	34298	KeyDown	41324	4	Index	3
57.3966666666667	0	n/a	34439	KeyDown	41324	4	Index	3
57.5000000000000	0	n/a	34501	KeyDown	41324	1	Little	3
57.6483333333333	0	n/a	34590	KeyDown	41324	3	Middle	3
57.8116666666667	0	n/a	34688	KeyDown	41324	2	Ring	3
57.9350000000000	0	n/a	34762	KeyDown	41324	4	Index	3
58.2083333333333	0	n/a	34926	KeyDown	41324	4	Index	3
58.3133333333333	0	n/a	34989	KeyDown	41324	1	Little	3
58.5016666666667	0	n/a	35102	KeyDown	41324	3	Middle	3
58.6200000000000	0	n/a	35173	KeyDown	41324	2	Ring	3
58.7650000000000	0	n/a	35260	KeyDown	41324	4	Index	3
59.0033333333333	0	n/a	35403	KeyDown	41324	4	Index	3
59.0966666666667	0	n/a	35459	KeyDown	41324	1	Little	3
59.2600000000000	0	n/a	35557	KeyDown	41324	3	Middle	3
