onset	duration	channel	onset_sample_idx	event_type	target_sequence	keypress_id	finger_label	trial_number
16.7933333333333	0	UPPT001	10077	StartPractice	41324	n/a	n/a	1
17.6466666666667	0	n/a	10589	KeyDown	41324	4	Index	1
17.9250000000000	0	n/a	10756	KeyDown	41324	1	Little	1
18.3150000000000	0	n/a	10990	KeyDown	41324	3	Middle	1
18.5150000000000	0	n/a	11110	KeyDown	41324	2	Ring	1
18.5500000000000	0	n/a	11131	KeyDown	41324	2	Ring	1
18.8466666666667	0	n/a	11309	KeyDown	41324	4	Index	1
19.6433333333333	0	n/a	11787	KeyDown	41324	4	Index	1
20.0400000000000	0	n/a	12025	KeyDown	41324	1	Little	1
20.3783333333333	0	n/a	12228	KeyDown	41324	3	Middle	1
20.6300000000000	0	n/a	12379	KeyDown	41324	2	Ring	1
20.9316666666667	0	n/a	12560	KeyDown	41324	4	Index	1
21.1816666666667	0	n/a	12710	KeyDown	41324	4	Index	1
21.4500000000000	0	n/a	12871	KeyDown	41324	1	Little	1
21.6733333333333	0	n/a	13005	KeyDown	41324	3	Middle	1
21.9266666666667	0	n/a	13157	KeyDown	41324	2	Ring	1
22.1966666666667	0	n/a	13319	KeyDown	41324	4	Index	1
22.4150000000000	0	n/a	13450	KeyDown	41324	4	Index	1
22.6233333333333	0	n/a	13575	KeyDown	41324	1	Little	1
22.8950000000000	0	n/a	13738	KeyDown	41324	3	Middle	1
23.1316666666667	0	n/a	13880	KeyDown	41324	2	Ring	1
23.3550000000000	0	n/a	14014	KeyDown	41324	4	Index	1
23.5666666666667	0	n/a	14141	KeyDown	41324	4	Index	1
23.7833333333333	0	n/a	14271	KeyDown	41324	1	Little	1
24.0066666666667	0	n/a	14405	KeyDown	41324	3	Middle	1
24.2150000000000	0	n/a	14530	KeyDown	41324	2	Ring	1
24.4750000000000	0	n/a	14686	KeyDown	41324	4	Index	1
24.6616666666667	0	n/a	14798	KeyDown	41324	4	Index	1
24.8800000000000	0	n/a	14929	KeyDown	41324	1	Little	1
25.1133333333333	0	n/a	15069	KeyDown	41324	3	Middle	1
25.3516666666667	0	n/a	15212	KeyDown	41324	2	Ring	1
25.6000000000000	0	n/a	15361	KeyDown	41324	4	Index	1
25.7933333333333	0	n/a	15477	KeyDown	41324	4	Index	1
25.9933333333333	0	n/a	15597	KeyDown	41324	1	Little	1
26.2800000000000	0	n/a	15769	KeyDown	41324	2	Ring	1
26.3200000000000	0	n/a	15793	KeyDown	41324	3	Middle	1
26.5633333333333	0	n/a	15939	KeyDown	41324	2	Ring	1
26.8316666666667	0	n/a	16100	StopPractice	41324	n/a	n/a	1
26.8333333333333	0	n/a	16101	StartRest	XXXXX	n/a	n/a	1
36.8650000000000	0	n/a	22120	StopRest	XXXXX	n/a	n/a	1
36.8666666666667	0	UPPT001	22121	StartPractice	41324	n/a	n/a	2
37.6966666666667	0	n/a	22619	KeyDown	41324	4	Index	2
37.9133333333333	0	n/a	22749	KeyDown	41324	1	Little	2
