onset	duration	channel	onset_sample_idx	event_type	target_sequence	keypress_id	finger_label	trial_number
7.0116666666667	0	UPPT001	4208	StartPractice	21342	n/a	n/a	1
9.8200000000000	0	n/a	5893	KeyDown	21342	2	Ring	1
10.0933333333333	0	n/a	6057	KeyDown	21342	1	Little	1
10.7050000000000	0	n/a	6424	KeyDown	21342	3	Middle	1
11.2583333333333	0	n/a	6756	KeyDown	21342	4	Index	1
11.6383333333333	0	n/a	6984	KeyDown	21342	2	Ring	1
12.1700000000000	0	n/a	7303	KeyDown	21342	2	Ring	1
12.5700000000000	0	n/a	7543	KeyDown	21342	1	Little	1
12.9250000000000	0	n/a	7756	KeyDown	21342	3	Middle	1
13.4933333333333	0	n/a	8097	KeyDown	21342	4	Index	1
13.8400000000000	0	n/a	8305	KeyDown	21342	2	Ring	1
14.5833333333333	0	n/a	8751	KeyDown	21342	2	Ring	1
15.0050000000000	0	n/a	9004	KeyDown	21342	1	Little	1
15.5266666666667	0	n/a	9317	KeyDown	21342	3	Middle	1
16.1500000000000	0	n/a	9691	KeyDown	21342	4	Index	1
16.8600000000000	0	n/a	10117	KeyDown	21342	2	Ring	1
17.0483333333333	0	n/a	10230	StopPractice	21342	n/a	n/a	1
17.0500000000000	0	n/a	10231	StartRest	XXXXX	n/a	n/a	1
27.0933333333333	0	n/a	16257	StopRest	XXXXX	n/a	n/a	1
27.0950000000000	0	UPPT001	16258	StartPractice	31214	n/a	n/a	2
28.2966666666667	0	n/a	16979	KeyDown	31214	3	Middle	2
28.4983333333333	0	n/a	17100	KeyDown	31214	1	Little	2
28.8766666666667	0	n/a	17327	KeyDown	31214	2	Ring	2
29.4066666666667	0	n/a	17645	KeyDown	31214	1	Little	2
29.7333333333333	0	n/a	17841	KeyDown	31214	4	Index	2
30.7116666666667	0	n/a	18428	KeyDown	31214	3	Middle	2
31.0183333333333	0	n/a	18612	KeyDown	31214	1	Little	2
31.2933333333333	0	n/a	18777	KeyDown	31214	2	Ring	2
31.9266666666667	0	n/a	19157	KeyDown	31214	1	Little	2
32.3383333333333	0	n/a	19404	KeyDown	31214	4	Index	2
33.1083333333333	0	n/a	19866	KeyDown	31214	3	Middle	2
33.4966666666667	0	n/a	20099	KeyDown	31214	1	Little	2
33.6666666666667	0	n/a	20201	KeyDown	31214	2	Ring	2
34.1783333333333	0	n/a	20508	KeyDown	31214	1	Little	2
34.4550000000000	0	n/a	20674	KeyDown	31214	4	Index	2
35.1366666666667	0	n/a	21083	KeyDown	31214	3	Middle	2
35.6133333333333	0	n/a	21369	KeyDown	31214	1	Little	2
35.8083333333333	0	n/a	21486	KeyDown	31214	2	Ring	2
36.4083333333333	0	n/a	21846	KeyDown	31214	1	Little	2
36.6850000000000	0	n/a	22012	KeyDown	31214	4	Index	2
37.1316666666667	0	n/a	22280	StopPractice	31214	n/a	n/a	2
37.1333333333333	0	n/a	22281	StartRest	XXXXX	n/a	n/a	2
47.1666666666667	0	n/a	28301	StopRest	XXXXX	n/a	n/a	2
47.1683333333333	0	UPPT001	28302	StartPractice	12434	n/a	n/a	3
47.8516666666667	0	n/a	28712	KeyDown	12434	1	Little	3
48.1066666666667	0	n/a	28865	KeyDown	12434	2	Ring	3
48.4750000000000	0	n/a	29086	KeyDown	12434	3	Middle	3
49.0400000000000	0	n/a	29425	KeyDown	12434	1	Little	3
49.2350000000000	0	n/a	29542	KeyDown	12434	2	Ring	3
49.5333333333333	0	n/a	29721	KeyDown	12434	4	Index	3
49.9133333333333	0	n/a	29949	KeyDown	12434	3	Middle	3
50.2000000000000	0	n/a	30121	KeyDown	12434	4	Index	3
50.5916666666667	0	n/a	30356	KeyDown	12434	1	Little	3
50.7900000000000	0	n/a	30475	KeyDown	12434	2	Ring	3
51.0750000000000	0	n/a	30646	KeyDown	12434	4	Index	3
51.3850000000000	0	n/a	30832	KeyDown	12434	3	Middle	3
51.6250000000000	0	n/a	30976	KeyDown	12434	4	Index	3
51.9333333333333	0	n/a	31161	KeyDown	12434	1	Little	3
52.1833333333333	0	n/a	31311	KeyDown	12434	2	Ring	3
52.6700000000000	0	n/a	31603	KeyDown	12434	4	Index	3
53.0550000000000	0	n/a	31834	KeyDown	12434	3	Middle	3
53.2950000000000	0	n/a	31978	KeyDown	12434	4	Index	3
53.6166666666667	0	n/a	32171	KeyDown	12434	1	Little	3
53.8150000000000	0	n/a	32290	KeyDown	12434	2	Ring	3
54.4200000000000	0	n/a	32653	KeyDown	12434	4	Index	3
55.0750000000000	0	n/a	33046	KeyDown	12434	3	Middle	3
