onset	duration	channel	onset_sample_idx	event_type	target_sequence	keypress_id	finger_label	trial_number
4.9566666666667	0	UPPT001	2975	StartPractice	41324	n/a	n/a	1
5.9083333333333	0	n/a	3546	KeyDown	41324	4	Index	1
6.1733333333333	0	n/a	3705	KeyDown	41324	1	Little	1
6.4933333333333	0	n/a	3897	KeyDown	41324	3	Middle	1
6.7233333333333	0	n/a	4035	KeyDown	41324	2	Ring	1
7.0833333333333	0	n/a	4251	KeyDown	41324	4	Index	1
7.5083333333333	0	n/a	4506	KeyDown	41324	4	Index	1
7.7583333333333	0	n/a	4656	KeyDown	41324	1	Little	1
7.9516666666667	0	n/a	4772	KeyDown	41324	3	Middle	1
8.2266666666667	0	n/a	4937	KeyDown	41324	2	Ring	1
8.3566666666667	0	n/a	5015	KeyDown	41324	4	Index	1
8.6450000000000	0	n/a	5188	KeyDown	41324	4	Index	1
9.4300000000000	0	n/a	5659	KeyDown	41324	1	Little	1
9.9316666666667	0	n/a	5960	KeyDown	41324	3	Middle	1
10.1850000000000	0	n/a	6112	KeyDown	41324	2	Ring	1
10.4150000000000	0	n/a	6250	KeyDown	41324	4	Index	1
10.7666666666667	0	n/a	6461	KeyDown	41324	4	Index	1
11.0200000000000	0	n/a	6613	KeyDown	41324	1	Little	1
11.2500000000000	0	n/a	6751	KeyDown	41324	3	Middle	1
11.5833333333333	0	n/a	6951	KeyDown	41324	2	Ring	1
11.8066666666667	0	n/a	7085	KeyDown	41324	4	Index	1
12.2466666666667	0	n/a	7349	KeyDown	41324	4	Index	1
12.5766666666667	0	n/a	7547	KeyDown	41324	1	Little	1
12.8700000000000	0	n/a	7723	KeyDown	41324	3	Middle	1
13.1433333333333	0	n/a	7887	KeyDown	41324	2	Ring	1
13.2316666666667	0	n/a	7940	KeyDown	41324	4	Index	1
13.9750000000000	0	n/a	8386	KeyDown	41324	4	Index	1
14.1883333333333	0	n/a	8514	KeyDown	41324	1	Little	1
14.5300000000000	0	n/a	8719	KeyDown	41324	3	Middle	1
14.8183333333333	0	n/a	8892	KeyDown	41324	2	Ring	1
14.9950000000000	0	n/a	8998	StopPractice	41324	n/a	n/a	1
14.9966666666667	0	n/a	8999	StartRest	XXXXX	n/a	n/a	1
25.0250000000000	0	n/a	15016	StopRest	XXXXX	n/a	n/a	1
25.0266666666667	0	UPPT001	15017	StartPractice	41324	n/a	n/a	2
25.4783333333333	0	n/a	15288	KeyDown	41324	4	Index	2
25.7666666666667	0	n/a	15461	KeyDown	41324	1	Little	2
26.0116666666667	0	n/a	15608	KeyDown	41324	3	Middle	2
26.3383333333333	0	n/a	15804	KeyDown	41324	2	Ring	2
26.5866666666667	0	n/a	15953	KeyDown	41324	4	Index	2
27.0033333333333	0	n/a	16203	KeyDown	41324	4	Index	2
27.2950000000000	0	n/a	16378	KeyDown	41324	1	Little	2
27.5150000000000	0	n/a	16510	KeyDown	41324	3	Middle	2
27.8250000000000	0	n/a	16696	KeyDown	41324	2	Ring	2
28.0650000000000	0	n/a	16840	KeyDown	41324	4	Index	2
28.5150000000000	0	n/a	17110	KeyDown	41324	4	Index	2
28.7400000000000	0	n/a	17245	KeyDown	41324	1	Little	2
29.0083333333333	0	n/a	17406	KeyDown	41324	3	Middle	2
29.3450000000000	0	n/a	17608	KeyDown	41324	2	Ring	2
29.5183333333333	0	n/a	17712	KeyDown	41324	4	Index	2
30.0700000000000	0	n/a	18043	KeyDown	41324	4	Index	2
30.3233333333333	0	n/a	18195	KeyDown	41324	1	Little	2
30.6100000000000	0	n/a	18367	KeyDown	41324	3	Middle	2
30.9133333333333	0	n/a	18549	KeyDown	41324	2	Ring	2
31.2466666666667	0	n/a	18749	KeyDown	41324	4	Index	2
31.8383333333333	0	n/a	19104	KeyDown	41324	4	Index	2
32.1366666666667	0	n/a	19283	KeyDown	41324	1	Little	2
